signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.4082.user.surfing_the_kali_yuga.post.24006,1269404313,surfing_the_kali_yuga,24006,,"En otra ocasión ya habíamos constatado la siguiente oposición entre el mundo tradicional y el mundo moderno: en el primero, incluso la ""obra"" podía tomar la forma de una ""acción"", de una ""obra"", de un ""arte""; en el segundo, incluso la acción y el arte toman a veces la forma de ""trabajo"", es decir, una actividad obligatoria, opaca e interesada, una actividad que no se realiza por vocación, sino por necesidad y, sobre todo, con con miras a obtener ganancias, lucrar. — Julius Evola, El arco y la maza",2024-09-01 05:46:40+00:00,https://t.me/surfing_the_kali_yuga/24006,,,799,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4083.user.surfing_the_kali_yuga.post.24005,1269404313,surfing_the_kali_yuga,24005,,"“La purificación es un hecho mucho más importante y mucho más significativo de lo que piensas. Porque es el comienzo de una purificación permanente. » Maurice Bardèche, Carta a François Mauriac (1947)",2024-09-01 05:44:54+00:00,https://t.me/surfing_the_kali_yuga/24005,,,759,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4084.user.surfing_the_kali_yuga.post.24004,1269404313,surfing_the_kali_yuga,24004,,"Mi convicción siempre ha sido que los valores aristocráticos y los valores populares son fundamentalmente iguales o se complementan naturalmente, y que ambos se oponen directamente a los valores burgueses. Por valores aristocráticos me refiero al sentido del honor, el coraje, la lealtad a la palabra, la autoexigencia, el altruismo, el sacrificio y la generosidad. Los valores populares, también vinculados a la tierra, se superponen en gran medida, añadiendo lo que George Orwell resumió en una bella expresión: “decencia común”. Alain de Benoist",2024-09-01 05:44:01+00:00,https://t.me/surfing_the_kali_yuga/24004,,,908,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4085.user.surfing_the_kali_yuga.post.24003,1269404313,surfing_the_kali_yuga,24003,,"1937. 1 de septiembre, inicio de la campaña del general Aranda para liberar Gijón y Asturias de los republicanos españoles.",2024-09-01 05:41:03+00:00,https://t.me/surfing_the_kali_yuga/24003,,,758,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4086.user.surfing_the_kali_yuga.post.24002,1269404313,surfing_the_kali_yuga,24002,,"¿Quieres iniciarte en la música clásica sin morir en el intento? Hemos creado una sencilla, bonita y larga lista para ello que actualizamos semanalmente. Búscanos en Spotify. https://open.spotify.com/playlist/3tAK9ADZuCdG18bNz4ee3e?si=8f60aa5b4a824989",2024-09-01 05:15:01+00:00,https://t.me/surfing_the_kali_yuga/24002,,,797,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4087.user.surfing_the_kali_yuga.post.24001,1269404313,surfing_the_kali_yuga,24001,,"Buenos días, esclavos.",2024-09-01 05:02:01+00:00,https://t.me/surfing_the_kali_yuga/24001,,,803,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4088.user.surfing_the_kali_yuga.post.24000,1269404313,surfing_the_kali_yuga,24000,,Noches de insomnio. werwolf@gmx.es,2024-09-01 01:10:02+00:00,https://t.me/surfing_the_kali_yuga/24000,,,840,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4089.user.surfing_the_kali_yuga.post.23999,1269404313,surfing_the_kali_yuga,23999,,Sin música la vida sería un error. https://youtu.be/xE6fjXeVNMI?si=EA5gYIaY_bYRwAqN,2024-08-31 21:39:01+00:00,https://t.me/surfing_the_kali_yuga/23999,,,872,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4090.user.surfing_the_kali_yuga.post.23998,1269404313,surfing_the_kali_yuga,23998,,"La democracia parlamentaria es mala, la democracia es la muerte. Demos por sentado que la democracia también es mentira. Mentiras de los medios, tiranía del gran dinero judío. La democracia parlamentaria es, por tanto, la maquinación de unos pocos para dominar al rebaño de goys. Señor k",2024-08-31 21:32:17+00:00,https://t.me/surfing_the_kali_yuga/23998,,,872,0,15,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4091.user.surfing_the_kali_yuga.post.23997,1269404313,surfing_the_kali_yuga,23997,,"""¡Feliz de comer mierda de caballo congelada! ¡Encantado de ser envenenado por ravioles con huesos, nervios y tendones triturados! ¡Alegre de preparar purés en copos! ¿Pelar una patata? ¡No más tiempo! ¡Demasiado trabajo! Abandono a mis hijos cada día a lo desconocido. Enfermeras, le doy veneno a mi bebé, pero estoy mucho más realizada que en el siglo XIII."" Olivier Maulin, Resaca.",2024-08-31 21:27:30+00:00,https://t.me/surfing_the_kali_yuga/23997,,,883,0,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4092.user.surfing_the_kali_yuga.post.23996,1269404313,surfing_the_kali_yuga,23996,,"A lo largo de la historia, la idea de raza siempre ha estado en estrecha conexión con la idea aristocrática, y esta conexión ha dificultado constantemente su materialización en una especie de zoologismo. Tener una raza siempre ha sido sinónimo de aristocracia. Las cualidades de la “raza” siempre han significado las cualidades de la élite. Se oponían a las cualidades del hombre común porque parecían, en gran medida, esenciales, innatas y vinculadas a significados superiores. —Julio Evola",2024-08-31 21:25:03+00:00,https://t.me/surfing_the_kali_yuga/23996,,,1267,0,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4093.user.surfing_the_kali_yuga.post.23995,1269404313,surfing_the_kali_yuga,23995,,Si puedes ver el futuro no te detengas a ver el pasado. Zangetsu Bleach.,2024-08-31 20:58:01+00:00,https://t.me/surfing_the_kali_yuga/23995,,,5132,0,44,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4094.user.surfing_the_kali_yuga.post.23994,1269404313,surfing_the_kali_yuga,23994,,"En los pueblos, lo que no es Tradición es plagio. Eugenio d'Ors.",2024-08-31 20:45:43+00:00,https://t.me/surfing_the_kali_yuga/23994,,,834,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4095.user.surfing_the_kali_yuga.post.23993,1269404313,surfing_the_kali_yuga,23993,,"Sí. Es judío. Desde hace milenios, en eso, son imbatibles. Los campeones, los elegidos de Yaveh. Los sangrientos siervos de su pobre y sucio espíritu. Sí, los judíos. t.me/Caput_Anguli88",2024-08-31 20:25:27+00:00,https://t.me/surfing_the_kali_yuga/23993,,,989,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4096.user.surfing_the_kali_yuga.post.23992,1269404313,surfing_the_kali_yuga,23992,,"Sesión de noche. Wag the Dog (en España, La cortina de humo) es una película estadounidense de 1997, dirigida por Barry Levinson, escrita por Hilary Henkin y el prestigioso dramaturgo David Mamet. Protagonizada por Dustin Hoffman, Robert De Niro, Anne Heche, Willie Nelson y Denis Leary. En Hispanoamérica se distribuyó con el nombre de ""Escándalo en la Casa Blanca"" y/o ""Mentiras que matan"" en Argentina. Pocos días antes de unas elecciones, los oponentes políticos del Presidente de Estados Unidos sueltan la noticia del abuso sexual del estadista contra una menor que visitaba la [Casa Blanca]. La estrategia para eludir el escándalo es levantar una cortina de humo: inventar una guerra con un país prácticamente desconocido y no muy importante para la mayoría del pueblo estadounidense: Albania. https://superocho.org/watch/GYUuIV32EwzCCqf",2024-08-31 19:59:01+00:00,https://t.me/surfing_the_kali_yuga/23992,,,910,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4097.user.surfing_the_kali_yuga.post.23991,1269404313,surfing_the_kali_yuga,23991,,Noches tropicales. werwolf@gmx.es,2024-08-31 19:47:37+00:00,https://t.me/surfing_the_kali_yuga/23991,,,838,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4098.user.surfing_the_kali_yuga.post.23988,1269404313,surfing_the_kali_yuga,23988,,"Hoy día vivimos apurados, alienados por las formas de vida del paradigma civilizado que tenemos y no hay tiempo para la sabiduría, ni la reflexión, por tanto, no hay lugar para la verdad. Se han ido atrofiando las cualidades superiores del ser humano porque no hay tiempo. Gastón Soublette.",2024-08-31 19:39:43+00:00,https://t.me/surfing_the_kali_yuga/23988,,,893,0,18,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4099.user.surfing_the_kali_yuga.post.23987,1269404313,surfing_the_kali_yuga,23987,,"La preocupación por la felicidad, como señala Nietzsche, aparece sólo en tiempos de decadencia y disminución de la energía vital. Un hombre verdaderamente dueño de sí mismo, si alguien le sugiriera: ""Debes hacer esto para ser feliz"", respondería con asombro: ""¿Qué me importa la felicidad?"". Sólo necesita querer. —Julio Evola",2024-08-31 17:22:36+00:00,https://t.me/surfing_the_kali_yuga/23987,,,2486,0,45,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4100.user.surfing_the_kali_yuga.post.23986,1269404313,surfing_the_kali_yuga,23986,,"Ikea prohíbe la palabra Navidad por ser más “inclusiva” En una nota interna destinada a su personal y que entrará en vigor el 1 de septiembre de 2024, la empresa sueca de muebles Ikea anuncia su decisión de borrar la palabra “NAVIDAD” de sus comunicaciones para ser más “INCLUSIVAS”. Al menos sabes por qué no comprar en Ikea...",2024-08-31 17:17:14+00:00,https://t.me/surfing_the_kali_yuga/23986,,,953,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4101.user.surfing_the_kali_yuga.post.23985,1269404313,surfing_the_kali_yuga,23985,,"La gente no razona, no piensa. No hemos sido educados para pensar. El poder, que hoy es el poder económico, domina los medios de comunicación e inculcada sus ideas. Eso que llaman opinión pública es en realidad la opinión mediática creada por los poderosos. José Luis Sampedro",2024-08-31 16:27:01+00:00,https://t.me/surfing_the_kali_yuga/23985,,,925,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4102.user.surfing_the_kali_yuga.post.23984,1269404313,surfing_the_kali_yuga,23984,,En breve disponible. werwolf@gmx.es,2024-08-31 15:00:25+00:00,https://t.me/surfing_the_kali_yuga/23984,,,856,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4103.user.surfing_the_kali_yuga.post.23983,1269404313,surfing_the_kali_yuga,23983,,Interesantísimo libro.,2024-08-31 14:59:33+00:00,https://t.me/surfing_the_kali_yuga/23983,,,846,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4104.user.surfing_the_kali_yuga.post.23982,1269404313,surfing_the_kali_yuga,23982,,Sin música la vida sería un error. https://youtu.be/qQ3WqNWcXo4?si=kpYaHbldgEiPbWAa,2024-08-31 14:59:05+00:00,https://t.me/surfing_the_kali_yuga/23982,,,856,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4105.user.surfing_the_kali_yuga.post.23981,1269404313,surfing_the_kali_yuga,23981,,Aún estás a tiempo.,2024-08-31 14:57:50+00:00,https://t.me/surfing_the_kali_yuga/23981,,,838,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4106.user.surfing_the_kali_yuga.post.23980,1269404313,surfing_the_kali_yuga,23980,,"Nuestros campos están llenos de muertos, pero no de cobardes. Corneliu Zelea Codreanu.",2024-08-31 14:57:27+00:00,https://t.me/surfing_the_kali_yuga/23980,,,1425,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4107.user.surfing_the_kali_yuga.post.23979,1269404313,surfing_the_kali_yuga,23979,,Próximamente. @edicionesfides,2024-08-31 14:56:39+00:00,https://t.me/surfing_the_kali_yuga/23979,,,863,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4108.user.surfing_the_kali_yuga.post.23978,1269404313,surfing_the_kali_yuga,23978,,🌊 Galerna Fest 24 🌊 💥¿Te lo vas a perder?,2024-08-31 12:12:55+00:00,https://t.me/surfing_the_kali_yuga/23978,,,884,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.951528025924309e+18,35.294,,,,,,,,,,,,,,,,
msg_iteration.4109.user.surfing_the_kali_yuga.post.23977,1269404313,surfing_the_kali_yuga,23977,,El mundo será juzgado por los niños.,2024-08-31 11:26:05+00:00,https://t.me/surfing_the_kali_yuga/23977,,,966,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4110.user.surfing_the_kali_yuga.post.23976,1269404313,surfing_the_kali_yuga,23976,,"#Adinolfi #Strategy #Revolution 🏴🏴🏴 Avoiding getting caught up in the hysterical fanfare of choosing a supposed 'lesser evil' that is expected to revolutionise the system (assuming anyone can define what they mean by 'system') does not mean acting like a Swiss banker. Instead, it means consolidating oneself, nourishing oneself culturally, conceptually, existentially, and even spiritually, in order to become a SUBJECT in an era where, by its nature, all verbs are conjugated in the passive and only involve AGENT complements. Simply thinking and living actively rather than passively will be a revolution, and this is what we must strive for above all. 🔴Les Lansquenets🔴 t.me/Les_lansquenets",2024-08-31 11:25:03+00:00,https://t.me/surfing_the_kali_yuga/23976,,,926,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4111.user.surfing_the_kali_yuga.post.23975,1269404313,surfing_the_kali_yuga,23975,,Reserva fecha.,2024-08-31 10:00:54+00:00,https://t.me/surfing_the_kali_yuga/23975,,,865,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4112.user.surfing_the_kali_yuga.post.23974,1269404313,surfing_the_kali_yuga,23974,,"La ""Jízda Králů"" (Cabalgata de los Reyes), tradición de la Eslovaquia Morava en la República Checa. ""La Cabalgata de los Reyes tiene lugar en primavera, como parte de las tradiciones de Pentecostés (...) Un grupo de jóvenes cruza el pueblo en procesión ceremonial. La cabalgata es precedida por cantantes, seguidos por padrinos de boda que portan sables dibujados custodian al Rey, un joven cuyo rostro está parcialmente oculto y que sostiene una rosa en la boca, luego viene el resto de la cabalgata real (...) La comitiva, que monta caballos engalanados, se detiene para cantar breves versos que comentan en un de manera humorística sobre el carácter y la conducta de los espectadores (...) Los trajes ceremoniales son confeccionados por mujeres y niñas que conocen las técnicas, colores y patrones propios de cada pueblo.",2024-08-31 09:55:52+00:00,https://t.me/surfing_the_kali_yuga/23974,,,936,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4113.user.surfing_the_kali_yuga.post.23973,1269404313,surfing_the_kali_yuga,23973,,"1957. El 31 de agosto, el cuerpo de Benito Mussolini, devuelto a su viuda, es enterrado en su ciudad natal de Predappio, en Romaña.",2024-08-31 07:03:03+00:00,https://t.me/surfing_the_kali_yuga/23973,,,1026,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4114.user.surfing_the_kali_yuga.post.23972,1269404313,surfing_the_kali_yuga,23972,,"El liberalismo es, por un lado, el régimen sin fe, el régimen que entrega todo, incluso lo esencial del destino del país, a la libre discusión. Para el liberalismo nada es absolutamente verdadero o falso. La verdad es, en cada caso, lo que dice el mayor número de votos. Por lo tanto, al liberalismo no le importa si un pueblo está de acuerdo con el suicidio, siempre que el suicidio propuesto se lleve a cabo de acuerdo con la práctica electoral. Y dado que para el funcionamiento de la práctica electoral se debe alentar la existencia de facciones y estimular la contienda entre ellas, el sistema liberal es el sistema de desunión permanente, de falta permanente de fe popular en cualquier comunidad profunda de destino. José Antonio Primo de Rivera.",2024-08-31 05:36:01+00:00,https://t.me/surfing_the_kali_yuga/23972,,,1008,0,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4115.user.surfing_the_kali_yuga.post.23971,1269404313,surfing_the_kali_yuga,23971,,"Buenos días, esclavos",2024-08-31 05:02:01+00:00,https://t.me/surfing_the_kali_yuga/23971,,,957,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4116.user.surfing_the_kali_yuga.post.23970,1269404313,surfing_the_kali_yuga,23970,,"Ernst Jünger sobre la batalla del Somme y la impresión que le causó el nuevo ""Stahlhelm"" alemán. ""Fue el primer soldado alemán que vi bajo el casco de acero, e inmediatamente me pareció el habitante de un mundo nuevo y más duro. (...) El rostro helado, enmarcado por el borde de acero del casco, y la voz blanca, acompañada del ruido del frente, nos causó una impresión macabra. (...) Mientras el huracán arrasaba a nuestro alrededor, revisé el área de mi sección. Los hombres tenían bayonetas caladas. Permanecieron inmóviles como estatuas en la ladera delantera del sendero hundido y examinaron los accesos. De vez en cuando, a la luz de un cohete, veía cascos de acero apretados, relucientes bayonetas, hoja contra hoja, y sentía crecer en mí la conciencia de ser invulnerable. Podríamos ser aplastados, no derrotados"". Tormentas de acero",2024-08-30 21:03:18+00:00,https://t.me/surfing_the_kali_yuga/23970,,,1141,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4117.user.surfing_the_kali_yuga.post.23969,1269404313,surfing_the_kali_yuga,23969,,"Por eso y por mucho más, sin música la vida sería un error. https://youtu.be/K2Ny2_VtArs?si=TcuR0inltD6Lbpy4",2024-08-30 20:34:01+00:00,https://t.me/surfing_the_kali_yuga/23969,,,994,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4118.user.surfing_the_kali_yuga.post.23968,1269404313,surfing_the_kali_yuga,23968,,Sesión de noche. https://youtu.be/WRUXh8Gn4KY?si=E4pMcautggpagIOh,2024-08-30 19:30:55+00:00,https://t.me/surfing_the_kali_yuga/23968,,,1010,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4119.user.surfing_the_kali_yuga.post.23967,1269404313,surfing_the_kali_yuga,23967,,"La derecha aspira a consérvalo todo, hasta lo injusto, y la izquierda destruirlo todo, hasta lo bueno. José Antonio.",2024-08-30 18:28:01+00:00,https://t.me/surfing_the_kali_yuga/23967,,,2900,0,78,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4120.user.surfing_the_kali_yuga.post.23966,1269404313,surfing_the_kali_yuga,23966,,Es bastante fácil desenmascarar al proamericano que se disfraza de europeo. Hace uso y abuso de la palabra Occidente. Jean Thiriart. t.me/circulopueblo,2024-08-30 18:17:04+00:00,https://t.me/surfing_the_kali_yuga/23966,,,1064,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4121.user.surfing_the_kali_yuga.post.23965,1269404313,surfing_the_kali_yuga,23965,,Sangre y Herencia. Símbolos de identidad; un cordon dorado que jamás debería quebrar.,2024-08-30 15:49:01+00:00,https://t.me/surfing_the_kali_yuga/23965,,,1085,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4122.user.surfing_the_kali_yuga.post.23964,1269404313,surfing_the_kali_yuga,23964,,La paciencia es virtud vencedora. La impaciencia es vicio del demonio. Francisco de Quevedo.,2024-08-30 13:03:01+00:00,https://t.me/surfing_the_kali_yuga/23964,,,970,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4123.user.surfing_the_kali_yuga.post.23963,1269404313,surfing_the_kali_yuga,23963,,"Muchos perecerán. El número de príncipes y de agricultores disminuirá gradualmente. Las clases obreras quieren atribuirse el poder real y compartir el saber, la comida y los lechos de los antiguos príncipes. La mayor parte de los nuevos jefes es de origen obrero. Ellos perseguirán a los sacerdotes y a los que tengan sabiduría. Se matará a los fetos en el vientre de su madre y se asesinará a los héroes. Los Shudra (obreros) pretenderán comportarse como Brahmanes (sabios) y los sacerdotes como obreros. Los ladrones llegarán a reyes, los reyes serán ladrones. Linga Purana.",2024-08-30 11:33:01+00:00,https://t.me/surfing_the_kali_yuga/23963,,,5228,0,42,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4124.user.surfing_the_kali_yuga.post.23962,1269404313,surfing_the_kali_yuga,23962,,"Fortunato Depero - ""Fascismo"" (1925)",2024-08-30 11:29:20+00:00,https://t.me/surfing_the_kali_yuga/23962,,,915,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4125.user.surfing_the_kali_yuga.post.23961,1269404313,surfing_the_kali_yuga,23961,,"El sentido del Estado se agranda en la conciencia de los italianos que sienten que sólo el Estado es la garantía insustituíble de su unidad y de su independencia: que solamente el Estado representa la unidad en el porvenir de su estirpe y de su historia. Benito Mussolini. (25/10/1929, en Roma)",2024-08-30 10:40:04+00:00,https://t.me/surfing_the_kali_yuga/23961,,,956,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4126.user.surfing_the_kali_yuga.post.23960,1269404313,surfing_the_kali_yuga,23960,,Cada cosa en su sitio.,2024-08-30 10:36:38+00:00,https://t.me/surfing_the_kali_yuga/23960,,,1023,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
