signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.258.user.USDA_PRIME_MEMES.post.12183,2031966369,USDA_PRIME_MEMES,12183,, ,2024-12-03 19:24:03+00:00,https://t.me/USDA_PRIME_MEMES/12183,,,375,0,5,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-03 19:24:00,2024-12-03,https://t.me/TheSecondTexanConnection/13986,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.259.user.USDA_PRIME_MEMES.post.12182,2031966369,USDA_PRIME_MEMES,12182,, ,2024-12-03 18:27:34+00:00,https://t.me/USDA_PRIME_MEMES/12182,,,341,0,8,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-03 18:27:31,2024-12-03,https://t.me/TheSecondTexanConnection/13985,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.078002948605216e+18,22.292,,,,,,,,,,,,,,,,
msg_iteration.260.user.USDA_PRIME_MEMES.post.12181,2031966369,USDA_PRIME_MEMES,12181,, ,2024-12-03 18:26:36+00:00,https://t.me/USDA_PRIME_MEMES/12181,,,373,0,9,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-03 18:26:33,2024-12-03,https://t.me/TheSecondTexanConnection/13984,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.261.user.USDA_PRIME_MEMES.post.12180,2031966369,USDA_PRIME_MEMES,12180,, ,2024-12-03 18:17:36+00:00,https://t.me/USDA_PRIME_MEMES/12180,,,849,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.262.user.USDA_PRIME_MEMES.post.12179,2031966369,USDA_PRIME_MEMES,12179,,"Pecos, Texas by John Falter 1948",2024-12-03 18:00:25+00:00,https://t.me/USDA_PRIME_MEMES/12179,,,369,0,0,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-03 18:00:21,2024-12-03,https://t.me/TheSecondTexanConnection/13982,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.263.user.USDA_PRIME_MEMES.post.12178,2031966369,USDA_PRIME_MEMES,12178,, ,2024-12-03 17:14:13+00:00,https://t.me/USDA_PRIME_MEMES/12178,,,855,0,6,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.330330666632501e+18,22.016,Xdxdxd(1).mp4,,,,,,,,,,,,,,,
msg_iteration.264.user.USDA_PRIME_MEMES.post.12177,2031966369,USDA_PRIME_MEMES,12177,, ,2024-12-03 17:12:44+00:00,https://t.me/USDA_PRIME_MEMES/12177,,,1033,0,28,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.31656614685235e+18,8.737,0-7156880378590.mp4,,,,,,,,,,,,,,,
msg_iteration.265.user.USDA_PRIME_MEMES.post.12176,2031966369,USDA_PRIME_MEMES,12176,, ,2024-12-03 17:04:17+00:00,https://t.me/USDA_PRIME_MEMES/12176,,,347,0,3,1,PeerChannel,2393768704.0,LOALLC,2024-12-03 15:47:59,2024-12-03,https://t.me/LOALLC/640,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.266.user.USDA_PRIME_MEMES.post.12174,2031966369,USDA_PRIME_MEMES,12174,, ,2024-12-03 17:02:00+00:00,https://t.me/USDA_PRIME_MEMES/12174,,,378,0,4,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-03 17:01:57,2024-12-03,https://t.me/TheSecondTexanConnection/13977,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.267.user.USDA_PRIME_MEMES.post.12173,2031966369,USDA_PRIME_MEMES,12173,, ,2024-12-03 15:04:54+00:00,https://t.me/USDA_PRIME_MEMES/12173,,,374,0,6,1,PeerChannel,1302984491.0,Chossingston,2024-12-03 14:55:36,2024-12-03,https://t.me/Chossingston/51355,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.268.user.USDA_PRIME_MEMES.post.12172,2031966369,USDA_PRIME_MEMES,12172,, ,2024-12-03 15:02:16+00:00,https://t.me/USDA_PRIME_MEMES/12172,,,392,0,1,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-03 15:02:12,2024-12-03,https://t.me/TheSecondTexanConnection/13975,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.963285305623582e+18,26.238,,,,,,,,,,,,,,,,
msg_iteration.269.user.USDA_PRIME_MEMES.post.12171,2031966369,USDA_PRIME_MEMES,12171,, ,2024-12-03 13:21:01+00:00,https://t.me/USDA_PRIME_MEMES/12171,,,855,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.270.user.USDA_PRIME_MEMES.post.12170,2031966369,USDA_PRIME_MEMES,12170,, ,2024-12-03 13:14:15+00:00,https://t.me/USDA_PRIME_MEMES/12170,,,399,0,3,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-03 13:14:12,2024-12-03,https://t.me/TheSecondTexanConnection/13973,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.271.user.USDA_PRIME_MEMES.post.12169,2031966369,USDA_PRIME_MEMES,12169,, ,2024-12-03 13:08:21+00:00,https://t.me/USDA_PRIME_MEMES/12169,,,397,0,9,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-03 13:08:18,2024-12-03,https://t.me/TheSecondTexanConnection/13972,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.272.user.USDA_PRIME_MEMES.post.12168,2031966369,USDA_PRIME_MEMES,12168,, ,2024-12-03 09:36:38+00:00,https://t.me/USDA_PRIME_MEMES/12168,,,1123,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.273.user.USDA_PRIME_MEMES.post.12167,2031966369,USDA_PRIME_MEMES,12167,,Hope y'all had a great Monday!,2024-12-02 23:55:27+00:00,https://t.me/USDA_PRIME_MEMES/12167,,,416,0,6,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 23:55:17,2024-12-02,https://t.me/TheSecondTexanConnection/13970,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.274.user.USDA_PRIME_MEMES.post.12166,2031966369,USDA_PRIME_MEMES,12166,,Monday vibes,2024-12-02 22:28:46+00:00,https://t.me/USDA_PRIME_MEMES/12166,,,397,0,10,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 22:00:29,2024-12-02,https://t.me/TheSecondTexanConnection/13969,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.03055305186214e+18,41.0,,,,,,,,,,,,,,,,
msg_iteration.275.user.USDA_PRIME_MEMES.post.12165,2031966369,USDA_PRIME_MEMES,12165,, ,2024-12-02 21:50:12+00:00,https://t.me/USDA_PRIME_MEMES/12165,,,892,0,12,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.900079686427351e+18,9.867,,,,,,,,,,,,,,,,
msg_iteration.276.user.USDA_PRIME_MEMES.post.12164,2031966369,USDA_PRIME_MEMES,12164,, ,2024-12-02 21:24:32+00:00,https://t.me/USDA_PRIME_MEMES/12164,,,392,0,10,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 21:00:59,2024-12-02,https://t.me/TheSecondTexanConnection/13967,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.277.user.USDA_PRIME_MEMES.post.12163,2031966369,USDA_PRIME_MEMES,12163,, ,2024-12-02 20:47:42+00:00,https://t.me/USDA_PRIME_MEMES/12163,,,393,0,11,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 20:47:34,2024-12-02,https://t.me/TheSecondTexanConnection/13966,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.07575114879153e+18,31.0,,,,,,,,,,,,,,,,
msg_iteration.278.user.USDA_PRIME_MEMES.post.12162,2031966369,USDA_PRIME_MEMES,12162,, ,2024-12-02 20:41:27+00:00,https://t.me/USDA_PRIME_MEMES/12162,,,1559,0,40,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.044587699315412e+18,12.539,,,,,,,,,,,,,,,,
msg_iteration.279.user.USDA_PRIME_MEMES.post.12161,2031966369,USDA_PRIME_MEMES,12161,, ,2024-12-02 20:40:54+00:00,https://t.me/USDA_PRIME_MEMES/12161,,,1127,0,15,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.048924744406009e+18,11.929,x2024-11-22 18-47-06.mp4,,,,,,,,,,,,,,,
msg_iteration.280.user.USDA_PRIME_MEMES.post.12160,2031966369,USDA_PRIME_MEMES,12160,, ,2024-12-02 20:40:24+00:00,https://t.me/USDA_PRIME_MEMES/12160,,,1441,0,38,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.792179422073198e+18,43.434,IMG_4797.MP4,,,,,,,,,,,,,,,
msg_iteration.281.user.USDA_PRIME_MEMES.post.12159,2031966369,USDA_PRIME_MEMES,12159,, ,2024-12-02 20:34:45+00:00,https://t.me/USDA_PRIME_MEMES/12159,,,911,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.282.user.USDA_PRIME_MEMES.post.12158,2031966369,USDA_PRIME_MEMES,12158,, ,2024-12-02 20:31:29+00:00,https://t.me/USDA_PRIME_MEMES/12158,,,869,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.283.user.USDA_PRIME_MEMES.post.12157,2031966369,USDA_PRIME_MEMES,12157,, ,2024-12-02 19:52:51+00:00,https://t.me/USDA_PRIME_MEMES/12157,,,855,0,17,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.8187845798084e+18,10.326,,,,,,,,,,,,,,,,
msg_iteration.284.user.USDA_PRIME_MEMES.post.12156,2031966369,USDA_PRIME_MEMES,12156,, ,2024-12-02 19:51:56+00:00,https://t.me/USDA_PRIME_MEMES/12156,,,1345,0,26,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.793972369055816e+18,8.698,,,,,,,,,,,,,,,,
msg_iteration.285.user.USDA_PRIME_MEMES.post.12155,2031966369,USDA_PRIME_MEMES,12155,, ,2024-12-02 19:51:38+00:00,https://t.me/USDA_PRIME_MEMES/12155,,,1052,0,20,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.800650613704366e+18,51.968,,,,,,,,,,,,,,,,
msg_iteration.286.user.USDA_PRIME_MEMES.post.12154,2031966369,USDA_PRIME_MEMES,12154,, ,2024-12-02 19:25:40+00:00,https://t.me/USDA_PRIME_MEMES/12154,,,965,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.287.user.USDA_PRIME_MEMES.post.12153,2031966369,USDA_PRIME_MEMES,12153,, ,2024-12-02 19:23:17+00:00,https://t.me/USDA_PRIME_MEMES/12153,,,372,0,4,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 19:23:01,2024-12-02,https://t.me/TheSecondTexanConnection/13956,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.288.user.USDA_PRIME_MEMES.post.12152,2031966369,USDA_PRIME_MEMES,12152,, ,2024-12-02 19:01:07+00:00,https://t.me/USDA_PRIME_MEMES/12152,,,385,0,6,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 19:01:04,2024-12-02,https://t.me/TheSecondTexanConnection/13955,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.289.user.USDA_PRIME_MEMES.post.12151,2031966369,USDA_PRIME_MEMES,12151,, ,2024-12-02 18:33:29+00:00,https://t.me/USDA_PRIME_MEMES/12151,,,398,0,2,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 18:30:21,2024-12-02,https://t.me/TheSecondTexanConnection/13954,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.290.user.USDA_PRIME_MEMES.post.12150,2031966369,USDA_PRIME_MEMES,12150,,Autumn Paint by Gordon Snidow,2024-12-02 18:28:04+00:00,https://t.me/USDA_PRIME_MEMES/12150,,,399,0,3,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 18:12:02,2024-12-02,https://t.me/TheSecondTexanConnection/13953,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.291.user.USDA_PRIME_MEMES.post.12149,2031966369,USDA_PRIME_MEMES,12149,, ,2024-12-02 14:04:51+00:00,https://t.me/USDA_PRIME_MEMES/12149,,,399,0,9,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 14:04:49,2024-12-02,https://t.me/TheSecondTexanConnection/13952,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.292.user.USDA_PRIME_MEMES.post.12148,2031966369,USDA_PRIME_MEMES,12148,,Good morning!,2024-12-02 13:59:31+00:00,https://t.me/USDA_PRIME_MEMES/12148,,,397,0,2,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 13:59:27,2024-12-02,https://t.me/TheSecondTexanConnection/13951,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.293.user.USDA_PRIME_MEMES.post.12147,2031966369,USDA_PRIME_MEMES,12147,, ,2024-12-02 02:06:02+00:00,https://t.me/USDA_PRIME_MEMES/12147,,,388,0,3,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 02:05:59,2024-12-02,https://t.me/TheSecondTexanConnection/13950,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.294.user.USDA_PRIME_MEMES.post.12146,2031966369,USDA_PRIME_MEMES,12146,, ,2024-12-02 01:00:27+00:00,https://t.me/USDA_PRIME_MEMES/12146,,,417,0,8,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 01:00:20,2024-12-02,https://t.me/TheSecondTexanConnection/13949,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.295.user.USDA_PRIME_MEMES.post.12145,2031966369,USDA_PRIME_MEMES,12145,, ,2024-12-02 00:25:15+00:00,https://t.me/USDA_PRIME_MEMES/12145,,,360,0,6,1,PeerChannel,1648241395.0,juzasharem,2024-12-02 00:11:44,2024-12-02,https://t.me/juzasharem/3086,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.07384240090068e+18,20.1,AQPtSzS5ds0HiiHyM_Oc8E3eXgWp_9AI_VrjQqPepNqX5ri_ZSNG0W_QG_vA6Y9.mp4,,,,,,,,,,,,,,,
msg_iteration.296.user.USDA_PRIME_MEMES.post.12144,2031966369,USDA_PRIME_MEMES,12144,,▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓░░ 92%,2024-12-02 00:19:23+00:00,https://t.me/USDA_PRIME_MEMES/12144,,,396,0,1,1,PeerChannel,1152810830.0,YearProgress,2024-12-02 00:15:25,2024-12-02,https://t.me/YearProgress/713,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.297.user.USDA_PRIME_MEMES.post.12143,2031966369,USDA_PRIME_MEMES,12143,, ,2024-12-02 00:00:23+00:00,https://t.me/USDA_PRIME_MEMES/12143,,,407,0,3,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-02 00:00:19,2024-12-02,https://t.me/TheSecondTexanConnection/13946,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.298.user.USDA_PRIME_MEMES.post.12142,2031966369,USDA_PRIME_MEMES,12142,, ,2024-12-01 21:33:10+00:00,https://t.me/USDA_PRIME_MEMES/12142,,,965,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.299.user.USDA_PRIME_MEMES.post.12141,2031966369,USDA_PRIME_MEMES,12141,, ,2024-12-01 21:30:11+00:00,https://t.me/USDA_PRIME_MEMES/12141,,,398,0,6,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-01 21:30:06,2024-12-01,https://t.me/TheSecondTexanConnection/13944,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.300.user.USDA_PRIME_MEMES.post.12140,2031966369,USDA_PRIME_MEMES,12140,,City people,2024-12-01 21:02:12+00:00,https://t.me/USDA_PRIME_MEMES/12140,,,395,0,10,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-01 21:00:01,2024-12-01,https://t.me/TheSecondTexanConnection/13943,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048676586977237e+18,11.222,,,,,,,,,,,,,,,,
msg_iteration.301.user.USDA_PRIME_MEMES.post.12139,2031966369,USDA_PRIME_MEMES,12139,, ,2024-12-01 20:48:02+00:00,https://t.me/USDA_PRIME_MEMES/12139,,,897,0,17,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.02383022693968e+18,12.971,,,,,,,,,,,,,,,,
msg_iteration.302.user.USDA_PRIME_MEMES.post.12138,2031966369,USDA_PRIME_MEMES,12138,, ,2024-12-01 20:30:13+00:00,https://t.me/USDA_PRIME_MEMES/12138,,,403,0,4,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-01 20:30:07,2024-12-01,https://t.me/TheSecondTexanConnection/13941,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.303.user.USDA_PRIME_MEMES.post.12137,2031966369,USDA_PRIME_MEMES,12137,, ,2024-12-01 20:05:05+00:00,https://t.me/USDA_PRIME_MEMES/12137,,,393,0,4,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-01 20:05:02,2024-12-01,https://t.me/TheSecondTexanConnection/13940,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.935981436827076e+18,85.8,,,,,,,,,,,,,,,,
msg_iteration.304.user.USDA_PRIME_MEMES.post.12136,2031966369,USDA_PRIME_MEMES,12136,,Weekend vibes,2024-12-01 20:04:59+00:00,https://t.me/USDA_PRIME_MEMES/12136,,,398,0,3,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-01 20:01:20,2024-12-01,https://t.me/TheSecondTexanConnection/13939,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.341454232497186e+18,27.266,Snapinsta_app_video_674A9AA40977AB33426A626AC911B081_video_dashinit.mp4,,,,,,,,,,,,,,,
msg_iteration.305.user.USDA_PRIME_MEMES.post.12135,2031966369,USDA_PRIME_MEMES,12135,, ,2024-12-01 19:58:44+00:00,https://t.me/USDA_PRIME_MEMES/12135,,,897,0,15,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.93145969096288e+18,11.749,,,,,,,,,,,,,,,,
msg_iteration.306.user.USDA_PRIME_MEMES.post.12134,2031966369,USDA_PRIME_MEMES,12134,, ,2024-12-01 19:03:26+00:00,https://t.me/USDA_PRIME_MEMES/12134,,,915,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.307.user.USDA_PRIME_MEMES.post.12133,2031966369,USDA_PRIME_MEMES,12133,, ,2024-12-01 19:02:08+00:00,https://t.me/USDA_PRIME_MEMES/12133,,,398,0,3,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-01 19:02:05,2024-12-01,https://t.me/TheSecondTexanConnection/13936,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.308.user.USDA_PRIME_MEMES.post.12132,2031966369,USDA_PRIME_MEMES,12132,,Dog Talk by John Martin Tracy,2024-12-01 18:21:46+00:00,https://t.me/USDA_PRIME_MEMES/12132,,,394,0,1,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-01 18:21:43,2024-12-01,https://t.me/TheSecondTexanConnection/13935,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.309.user.USDA_PRIME_MEMES.post.12131,2031966369,USDA_PRIME_MEMES,12131,, ,2024-12-01 17:11:40+00:00,https://t.me/USDA_PRIME_MEMES/12131,,,909,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.310.user.USDA_PRIME_MEMES.post.12130,2031966369,USDA_PRIME_MEMES,12130,, ,2024-12-01 17:00:21+00:00,https://t.me/USDA_PRIME_MEMES/12130,,,368,0,5,1,PeerChannel,1976635263.0,TheSecondTexanConnection,2024-12-01 17:00:01,2024-12-01,https://t.me/TheSecondTexanConnection/13933,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.311.user.USDA_PRIME_MEMES.post.12129,2031966369,USDA_PRIME_MEMES,12129,, ,2024-12-01 16:40:02+00:00,https://t.me/USDA_PRIME_MEMES/12129,,,354,0,4,1,PeerChannel,1342169689.0,spornts,2024-12-01 16:37:20,2024-12-01,https://t.me/spornts/22969,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.312.user.USDA_PRIME_MEMES.post.12128,2031966369,USDA_PRIME_MEMES,12128,, ,2024-12-01 16:13:41+00:00,https://t.me/USDA_PRIME_MEMES/12128,,,2802,0,45,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.958474796223173e+18,10.134,VID_20231012_135550.mp4,,,,,,,,,,,,,,,
msg_iteration.313.user.USDA_PRIME_MEMES.post.12127,2031966369,USDA_PRIME_MEMES,12127,, ,2024-12-01 16:03:42+00:00,https://t.me/USDA_PRIME_MEMES/12127,,,897,0,14,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.93145969096288e+18,55.1,,,,,,,,,,,,,,,,
