signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.4085.user.privateart.post.6982,1110044930,privateart,6982,,"gu junyi ""2022/3/2"" 2022",2022-04-09 18:10:00+00:00,https://t.me/privateart/6982,,,10119,0,64,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4086.user.privateart.post.6980,1110044930,privateart,6980,,"Albert Edelfelt ""At Sea"" 1883 #Edelfelt",2022-04-09 11:32:00+00:00,https://t.me/privateart/6980,,,10205,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4087.user.privateart.post.6978,1110044930,privateart,6978,,"Elin Danielson-Gambogi ""To Bed"" 1897 #DanielsonGambogi",2022-04-08 18:38:00+00:00,https://t.me/privateart/6978,,,10400,0,93,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4088.user.privateart.post.6977,1110044930,privateart,6977,,"Gunnar Berndtson ""His Name"" 1890 #Berndtson",2022-04-08 11:17:00+00:00,https://t.me/privateart/6977,,,10179,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4089.user.privateart.post.6976,1110044930,privateart,6976,,"August Macke ""Sitting Nude with Pillow"" 1911 #Macke",2022-04-08 08:00:01+00:00,https://t.me/privateart/6976,,,10045,0,48,1,PeerChannel,1110044930.0,privateart,2020-10-29 06:42:00,2020-10-29,https://t.me/privateart/2212,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4090.user.privateart.post.6975,1110044930,privateart,6975,,"Adolf von Becker ""At the Smithy"" 1885 #Becker",2022-04-08 06:22:00+00:00,https://t.me/privateart/6975,,,9923,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4091.user.privateart.post.6974,1110044930,privateart,6974,,"Francesc Miralles i Galaup ""Rainy Day"" 1891",2022-04-07 17:51:00+00:00,https://t.me/privateart/6974,,,11348,0,47,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4092.user.privateart.post.6973,1110044930,privateart,6973,,"Vladimir Motsar ""Denazification"" 2022 #Motsar",2022-04-07 12:22:00+00:00,https://t.me/privateart/6973,,,11112,0,122,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4093.user.privateart.post.6972,1110044930,privateart,6972,,"Frédéric Bazille ""Landscape on the banks of the Lez"" 1870 #Bazille",2022-04-07 07:21:00+00:00,https://t.me/privateart/6972,,,10215,0,50,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4094.user.privateart.post.6971,1110044930,privateart,6971,,"Francesc Masriera ""Reclining Lady"" 1894",2022-04-06 18:47:00+00:00,https://t.me/privateart/6971,,,10759,0,68,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4095.user.privateart.post.6970,1110044930,privateart,6970,, ,2022-04-06 12:29:00+00:00,https://t.me/privateart/6970,,,9994,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4096.user.privateart.post.6969,1110044930,privateart,6969,, ,2022-04-06 12:29:00+00:00,https://t.me/privateart/6969,,,10012,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4097.user.privateart.post.6968,1110044930,privateart,6968,, ,2022-04-06 12:29:00+00:00,https://t.me/privateart/6968,,,10058,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4098.user.privateart.post.6967,1110044930,privateart,6967,,"Arcadi Mas i Fondevila ""Paintings"" 1876-1932 #Fondevila",2022-04-06 12:29:00+00:00,https://t.me/privateart/6967,,,10006,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4099.user.privateart.post.6966,1110044930,privateart,6966,,"Francisco Domingo Marqués ""Self-portrait"" 1884",2022-04-06 06:10:00+00:00,https://t.me/privateart/6966,,,9826,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4100.user.privateart.post.6965,1110044930,privateart,6965,,"Raimundo de Madrazo ""After the Bath"" 1895 #Raimundo",2022-04-05 19:53:00+00:00,https://t.me/privateart/6965,,,19418,0,213,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4101.user.privateart.post.6963,1110044930,privateart,6963,,"José de Madrazo y Agudo ""The Death of Viriatus"" 1807",2022-04-05 11:28:00+00:00,https://t.me/privateart/6963,,,9938,0,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4102.user.privateart.post.6962,1110044930,privateart,6962,,"Anders Zorn ""Waltz"" 1891 #Zorn",2022-04-05 06:45:52+00:00,https://t.me/privateart/6962,,,9752,0,91,1,PeerChannel,1110044930.0,privateart,2021-10-06 17:09:00,2021-10-06,https://t.me/privateart/5466,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4103.user.privateart.post.6961,1110044930,privateart,6961,,"Dora Wahlroos ""Evening at Pargas"" 1898 #Wahlroos",2022-04-04 11:19:00+00:00,https://t.me/privateart/6961,,,9980,0,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4104.user.privateart.post.6960,1110044930,privateart,6960,,"Akseli Gallen-Kallela ""Rustic Life"" 1887 #GallenKallela",2022-04-04 08:32:00+00:00,https://t.me/privateart/6960,,,9985,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4105.user.privateart.post.6959,1110044930,privateart,6959,,"Brandon Gobey ""Wilder world"" 2022",2022-04-04 06:02:00+00:00,https://t.me/privateart/6959,,,9831,0,45,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4106.user.privateart.post.6958,1110044930,privateart,6958,,"Werner Holmberg ""Midsummer Day's Night at Tornio"" 1849 #Holmberg",2022-04-03 21:12:00+00:00,https://t.me/privateart/6958,,,9830,0,57,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4107.user.privateart.post.6957,1110044930,privateart,6957,,"Eyolf Soot ""In the Lamplight"" 1895",2022-04-03 18:47:00+00:00,https://t.me/privateart/6957,,,9858,0,59,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4108.user.privateart.post.6956,1110044930,privateart,6956,,"Berndt Godenhjelm ""Justice and Innocence"" 1832 #Godenhjelm",2022-04-03 17:19:00+00:00,https://t.me/privateart/6956,,,24801,0,108,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4109.user.privateart.post.6955,1110044930,privateart,6955,,"Pekka Halonen ""The Short Cut"" 1892 #Halonen",2022-04-03 15:11:00+00:00,https://t.me/privateart/6955,,,9513,0,36,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4110.user.privateart.post.6954,1110044930,privateart,6954,,"Lawrence Alma-Tadema ""Phidias Showing the Frieze of the Parthenon to his Friends"" 1868 #AlmaTadema",2022-04-03 11:22:00+00:00,https://t.me/privateart/6954,,,9634,0,46,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4111.user.privateart.post.6953,1110044930,privateart,6953,,"Oksana Dobrovolska ""Home"" 2022",2022-04-03 08:50:00+00:00,https://t.me/privateart/6953,,,9889,0,108,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4112.user.privateart.post.6952,1110044930,privateart,6952,,"Johan Fredrik Eckersberg ""From Valle in Setesdal"" 1852 #Eckersberg",2022-04-03 06:10:00+00:00,https://t.me/privateart/6952,,,9741,0,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4113.user.privateart.post.6951,1110044930,privateart,6951,,"Juan van der Hamen ""Still life with flowers, artichokes and glassware"" 1627",2022-04-02 19:41:00+00:00,https://t.me/privateart/6951,,,9886,0,46,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4114.user.privateart.post.6950,1110044930,privateart,6950,,"Carlos de Haes ""A wrecked ship"" 1883 #deHaes",2022-04-02 17:09:00+00:00,https://t.me/privateart/6950,,,10338,0,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4115.user.privateart.post.6949,1110044930,privateart,6949,,"Manuel Ussel de Guimbarda ""Rosquillo Vendors in Seville"" 1881",2022-04-02 15:27:00+00:00,https://t.me/privateart/6949,,,9633,0,39,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4116.user.privateart.post.6948,1110044930,privateart,6948,,"Antonio Fillol Granell ""After the Battle"" 1904",2022-04-02 12:52:00+00:00,https://t.me/privateart/6948,,,9375,0,51,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4117.user.privateart.post.6947,1110044930,privateart,6947,,"Jules Lefebvre ""Diana Surprised"" 1879 #Lefebvre",2022-04-02 10:41:00+00:00,https://t.me/privateart/6947,,,9503,0,54,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4118.user.privateart.post.6946,1110044930,privateart,6946,,"Antonio Fabrés ""The Young Snake Charmer"" undated",2022-04-02 08:01:00+00:00,https://t.me/privateart/6946,,,9556,0,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4119.user.privateart.post.6944,1110044930,privateart,6944,,"DannyLaiLai ""Fishing practice"" 2022",2022-04-01 20:03:00+00:00,https://t.me/privateart/6944,,,9811,0,70,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4120.user.privateart.post.6943,1110044930,privateart,6943,, ,2022-04-01 17:02:00+00:00,https://t.me/privateart/6943,,,9502,0,60,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4121.user.privateart.post.6942,1110044930,privateart,6942,, ,2022-04-01 17:02:00+00:00,https://t.me/privateart/6942,,,9419,0,64,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4122.user.privateart.post.6941,1110044930,privateart,6941,, ,2022-04-01 17:02:00+00:00,https://t.me/privateart/6941,,,9346,0,57,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4123.user.privateart.post.6940,1110044930,privateart,6940,,"Erik Bodom ""Paintings"" 1868-1878",2022-04-01 17:02:00+00:00,https://t.me/privateart/6940,,,9203,0,61,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4124.user.privateart.post.6939,1110044930,privateart,6939,,"Frants Diderik Bøe ""Garden staircase"" 1892",2022-04-01 13:34:00+00:00,https://t.me/privateart/6939,,,9383,0,68,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4125.user.privateart.post.6938,1110044930,privateart,6938,,"Hans Heyerdahl ""Fisher Boy"" 1886",2022-04-01 10:21:00+00:00,https://t.me/privateart/6938,,,9025,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4126.user.privateart.post.6937,1110044930,privateart,6937,,"John Olsen Hammerstad ""Woodland Pond"" 1891 #Hammerstad",2022-04-01 08:10:00+00:00,https://t.me/privateart/6937,,,9083,0,55,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4127.user.privateart.post.6936,1110044930,privateart,6936,,"Amaldus Nielsen ""People on the Beach"" 1894",2022-04-01 05:28:00+00:00,https://t.me/privateart/6936,,,9085,0,75,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4128.user.privateart.post.6935,1110044930,privateart,6935,,"Ludvig Munthe ""Düsseldorf"" 1891 #Munthe",2022-03-31 19:52:00+00:00,https://t.me/privateart/6935,,,9753,0,86,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4129.user.privateart.post.6934,1110044930,privateart,6934,, ,2022-03-31 17:09:00+00:00,https://t.me/privateart/6934,,,9158,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4130.user.privateart.post.6933,1110044930,privateart,6933,, ,2022-03-31 17:09:00+00:00,https://t.me/privateart/6933,,,9103,0,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4131.user.privateart.post.6932,1110044930,privateart,6932,,"Morten Müller ""Paintings"" 1857-74",2022-03-31 17:09:00+00:00,https://t.me/privateart/6932,,,8868,0,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4132.user.privateart.post.6931,1110044930,privateart,6931,,"Marcus Grønvold ""Staircase in the Rosendal Manor"" 1903",2022-03-31 14:22:00+00:00,https://t.me/privateart/6931,,,9167,0,40,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4133.user.privateart.post.6930,1110044930,privateart,6930,,"Nils Bergslien ""Fossegrimen"" 1912",2022-03-31 12:02:00+00:00,https://t.me/privateart/6930,,,9670,0,56,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4134.user.privateart.post.6929,1110044930,privateart,6929,,"Carl Wilhelm Bøckmann Barth ""I Havbrynet - Solgangsveir"" undated #Barth",2022-03-31 09:26:00+00:00,https://t.me/privateart/6929,,,18146,0,149,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4135.user.privateart.post.6928,1110044930,privateart,6928,,"Jacob Gløersen ""Shepherd Boys"" 1893",2022-03-31 07:12:00+00:00,https://t.me/privateart/6928,,,9139,0,62,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4136.user.privateart.post.6923,1110044930,privateart,6923,,"Đorđe Krstić ""Drowned"" 1879",2022-03-30 17:02:00+00:00,https://t.me/privateart/6923,,,9597,0,54,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4137.user.privateart.post.6922,1110044930,privateart,6922,,"Paja Jovanović ""Migration of the Serbs"" 1896",2022-03-30 13:04:00+00:00,https://t.me/privateart/6922,,,9155,0,52,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4138.user.privateart.post.6920,1110044930,privateart,6920,,"José Garnelo ""Cornelia with her sons, Tiberius and Gaius"" 1891",2022-03-30 08:01:00+00:00,https://t.me/privateart/6920,,,9125,0,28,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4139.user.privateart.post.6919,1110044930,privateart,6919,, ,2022-03-30 05:41:00+00:00,https://t.me/privateart/6919,,,9528,0,111,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4140.user.privateart.post.6918,1110044930,privateart,6918,, ,2022-03-30 05:41:00+00:00,https://t.me/privateart/6918,,,9549,0,115,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4141.user.privateart.post.6917,1110044930,privateart,6917,, ,2022-03-30 05:41:00+00:00,https://t.me/privateart/6917,,,9488,0,112,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4142.user.privateart.post.6916,1110044930,privateart,6916,,"Manuel García y Rodríguez ""Paintings"" 1907-25",2022-03-30 05:41:00+00:00,https://t.me/privateart/6916,,,9370,0,116,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4143.user.privateart.post.6915,1110044930,privateart,6915,,"Alejandro Ferrant y Fischermans ""Sanctuary of the Charity of Illescas"" 1892",2022-03-29 20:10:00+00:00,https://t.me/privateart/6915,,,9469,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4144.user.privateart.post.6913,1110044930,privateart,6913,,"Antonio Cortina Farinós ""Model Takes a Rest"" 1890",2022-03-29 17:14:00+00:00,https://t.me/privateart/6913,,,9838,0,55,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4145.user.privateart.post.6912,1110044930,privateart,6912,,"Luis Ricardo Falero ""Faust's Dream"" 1880 #Falero",2022-03-29 14:55:00+00:00,https://t.me/privateart/6912,,,16821,0,166,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4146.user.privateart.post.6911,1110044930,privateart,6911,,"Antonio Fabrés ""The Sultan's Gift"" 1885",2022-03-29 12:39:00+00:00,https://t.me/privateart/6911,,,9380,0,28,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4147.user.privateart.post.6910,1110044930,privateart,6910,, ,2022-03-29 10:22:00+00:00,https://t.me/privateart/6910,,,9803,0,58,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4148.user.privateart.post.6909,1110044930,privateart,6909,, ,2022-03-29 10:22:00+00:00,https://t.me/privateart/6909,,,9758,0,60,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4149.user.privateart.post.6908,1110044930,privateart,6908,, ,2022-03-29 10:22:00+00:00,https://t.me/privateart/6908,,,9806,0,63,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4150.user.privateart.post.6907,1110044930,privateart,6907,,"Joseba Eskubi ""Paintings"" 2012-14",2022-03-29 10:22:00+00:00,https://t.me/privateart/6907,,,9427,0,56,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4151.user.privateart.post.6906,1110044930,privateart,6906,,"Rogelio de Egusquiza ""Kundry"" 1906",2022-03-29 07:09:00+00:00,https://t.me/privateart/6906,,,9206,0,68,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4152.user.privateart.post.6904,1110044930,privateart,6904,,"Venny Soldan-Brofeldt ""Supper at a Finnish farmhouse"" 1892 #SoldanBrofeldt",2022-03-28 18:19:00+00:00,https://t.me/privateart/6904,,,9351,0,26,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4153.user.privateart.post.6903,1110044930,privateart,6903,,"Helene Schjerfbeck ""Easter Morning"" 1900 #Schjerfbeck",2022-03-28 13:02:00+00:00,https://t.me/privateart/6903,,,9444,0,37,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
