signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.973.user.thebeaconsofgondor.post.43,1515589433,thebeaconsofgondor,43,,Don’t listen to the lies of the world — it really is that simple.,2022-06-12 21:03:21+00:00,https://t.me/thebeaconsofgondor/43,,,516,0,6,1,PeerChannel,1158428487.0,redeemingmanhood,2022-06-12 17:51:53,2022-06-12,https://t.me/redeemingmanhood/133,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.974.user.thebeaconsofgondor.post.42,1515589433,thebeaconsofgondor,42,,Support wholesome entertainment #ForPeopleForPlace,2022-06-12 17:24:01+00:00,https://t.me/thebeaconsofgondor/42,,,680,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.975.user.thebeaconsofgondor.post.41,1515589433,thebeaconsofgondor,41,,We don’t need a reason #ForPeopleForPlace,2022-06-11 12:36:39+00:00,https://t.me/thebeaconsofgondor/41,,,876,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.976.user.thebeaconsofgondor.post.40,1515589433,thebeaconsofgondor,40,,It’s good to be a father #ForPeopleForPlace,2022-06-10 20:09:38+00:00,https://t.me/thebeaconsofgondor/40,,,2486,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.977.user.thebeaconsofgondor.post.39,1515589433,thebeaconsofgondor,39,,"Reject degeneracy, embrace wholesomeness #ForPeopleForPlace",2022-06-10 15:49:41+00:00,https://t.me/thebeaconsofgondor/39,,,697,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.978.user.thebeaconsofgondor.post.38,1515589433,thebeaconsofgondor,38,,Make no time for victimhood. #ForPeopleForPlace,2022-06-09 10:38:26+00:00,https://t.me/thebeaconsofgondor/38,,,3142,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.979.user.thebeaconsofgondor.post.37,1515589433,thebeaconsofgondor,37,,New White Boy Summer policy just dropped. #ForPeopleForPlace,2022-06-08 13:25:47+00:00,https://t.me/thebeaconsofgondor/37,,,1290,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.980.user.thebeaconsofgondor.post.36,1515589433,thebeaconsofgondor,36,,"If you’re lookin’ for victims, you’re out of luck, bucko. WBS marches forth to war. #ForPeopleForPlace",2022-06-07 23:33:38+00:00,https://t.me/thebeaconsofgondor/36,,,909,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.981.user.thebeaconsofgondor.post.34,1515589433,thebeaconsofgondor,34,,WBS is going well,2022-06-07 17:19:39+00:00,https://t.me/thebeaconsofgondor/34,,,655,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.982.user.thebeaconsofgondor.post.33,1515589433,thebeaconsofgondor,33,,You tell ‘em we’re comin’ — and White Boy Summer is comin’ with us! #ForPeopleForPlace,2022-06-07 12:16:00+00:00,https://t.me/thebeaconsofgondor/33,,,688,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.983.user.thebeaconsofgondor.post.32,1515589433,thebeaconsofgondor,32,,"“Blessed be the Lord my strength which teacheth my hands to war, and my fingers to fight”",2022-06-07 02:11:32+00:00,https://t.me/thebeaconsofgondor/32,,,545,0,9,1,PeerChannel,1158428487.0,redeemingmanhood,2022-06-06 21:45:22,2022-06-06,https://t.me/redeemingmanhood/129,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.984.user.thebeaconsofgondor.post.30,1515589433,thebeaconsofgondor,30,,"turn off the news, turn on the motor #ForPeopleForPlace",2022-06-06 01:16:15+00:00,https://t.me/thebeaconsofgondor/30,,,691,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.985.user.thebeaconsofgondor.post.28,1515589433,thebeaconsofgondor,28,,“send them back your fierce defiance” #ForPeopleForPlace,2022-06-04 13:44:45+00:00,https://t.me/thebeaconsofgondor/28,,,876,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.986.user.thebeaconsofgondor.post.27,1515589433,thebeaconsofgondor,27,,https://t.me/kornbredscorner?livestream,2022-06-04 00:34:14+00:00,https://t.me/thebeaconsofgondor/27,,,847,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://t.me/kornbredscorner?livestream,t.me,Dixie Polis,Market place of southern ideals,,,,,,,,,,,,,,,,,,,
msg_iteration.987.user.thebeaconsofgondor.post.26,1515589433,thebeaconsofgondor,26,,"it was the best of times, it was the based of times #ForPeopleForPlace",2022-06-03 22:27:43+00:00,https://t.me/thebeaconsofgondor/26,,,2269,0,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.988.user.thebeaconsofgondor.post.25,1515589433,thebeaconsofgondor,25,,"the summer is ours, lads #ForPeopleForPlace",2022-06-03 19:20:47+00:00,https://t.me/thebeaconsofgondor/25,,,758,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.989.user.thebeaconsofgondor.post.24,1515589433,thebeaconsofgondor,24,,"White Boy Summer is staunchly anti-porn, so make war with your lusts. No cucks allowed. #ForPeopleForPlace",2022-06-03 15:57:19+00:00,https://t.me/thebeaconsofgondor/24,,,722,0,3,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.990.user.thebeaconsofgondor.post.23,1515589433,thebeaconsofgondor,23,,acceptance & approval not required #ForPeopleForPlace,2022-06-03 11:44:44+00:00,https://t.me/thebeaconsofgondor/23,,,723,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.991.user.thebeaconsofgondor.post.22,1515589433,thebeaconsofgondor,22,,the pinnacle of WBS aesthetics #ForPeopleForPlace,2022-06-03 00:58:15+00:00,https://t.me/thebeaconsofgondor/22,,,877,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.992.user.thebeaconsofgondor.post.21,1515589433,thebeaconsofgondor,21,,straightenin’ the curves & flattenin’ the hills #ForPeopleForPlace,2022-06-02 17:19:58+00:00,https://t.me/thebeaconsofgondor/21,,,971,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.993.user.thebeaconsofgondor.post.19,1515589433,thebeaconsofgondor,19,,Tune in tomorrow evening for a gentlemanly discussion of all things White Boy Summer ☀️,2022-06-02 16:39:04+00:00,https://t.me/thebeaconsofgondor/19,,,676,0,1,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.994.user.thebeaconsofgondor.post.18,1515589433,thebeaconsofgondor,18,,"Tis the season to slay your dragons, boys. Make war with your sin. #ChristIsKing #ForPeopleForPlace",2022-06-02 12:20:56+00:00,https://t.me/thebeaconsofgondor/18,,,5873,0,43,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.995.user.thebeaconsofgondor.post.16,1515589433,thebeaconsofgondor,16,,…it’s a family tradition #ForPeopleForPlace,2022-06-01 22:33:31+00:00,https://t.me/thebeaconsofgondor/16,,,741,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.996.user.thebeaconsofgondor.post.15,1515589433,thebeaconsofgondor,15,,We can do a lot with marble and iron. #ForPeopleForPlace,2022-06-01 17:52:50+00:00,https://t.me/thebeaconsofgondor/15,,,672,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.997.user.thebeaconsofgondor.post.14,1515589433,thebeaconsofgondor,14,,"We own the Summer, boys. Alphabet Club is canceled for the month. #ChristIsKing #ForPeopleForPlace",2022-06-01 12:37:28+00:00,https://t.me/thebeaconsofgondor/14,,,3098,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.998.user.thebeaconsofgondor.post.13,1515589433,thebeaconsofgondor,13,,"Don’t waste time raging. Explore, conquer, and crush. Carry on, chaps. #ForPeopleForPlace",2022-06-01 00:59:47+00:00,https://t.me/thebeaconsofgondor/13,,,627,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.999.user.thebeaconsofgondor.post.11,1515589433,thebeaconsofgondor,11,,You can’t redistribute virtue #ForPeopleForPlace,2022-05-31 12:05:30+00:00,https://t.me/thebeaconsofgondor/11,,,590,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1000.user.thebeaconsofgondor.post.10,1515589433,thebeaconsofgondor,10,,"Buzz the towers of taboo, ghost rider. #ForPeopleForPlace",2022-05-31 00:45:42+00:00,https://t.me/thebeaconsofgondor/10,,,602,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1001.user.thebeaconsofgondor.post.7,1515589433,thebeaconsofgondor,7,,Possibilities are endless #ForPeopleForPlace,2022-05-29 17:45:58+00:00,https://t.me/thebeaconsofgondor/7,,,571,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1002.user.thebeaconsofgondor.post.6,1515589433,thebeaconsofgondor,6,,Make new frens this WBS #ForPeopleForPlace,2022-05-29 01:02:20+00:00,https://t.me/thebeaconsofgondor/6,,,838,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1003.user.thebeaconsofgondor.post.5,1515589433,thebeaconsofgondor,5,,To the King of kings and Lord of lords be all honor and glory forever and ever amen. #ForPeopleForPlace,2022-05-28 12:53:46+00:00,https://t.me/thebeaconsofgondor/5,,,2522,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1004.user.thebeaconsofgondor.post.3,1515589433,thebeaconsofgondor,3,,Do you solemnly swear to render aid when the beacons of White Boy Summer are lit? #ForPeopleForPlace,2022-05-26 23:52:44+00:00,https://t.me/thebeaconsofgondor/3,,,2141,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.0.user.EliteEuCo.post.16065,1299511899,EliteEuCo,16065,, ,2024-05-27 19:11:50+00:00,https://t.me/EliteEuCo/16065,,,11040,0,8,1,PeerChannel,1557606160.0,WyomingAC2,2024-05-27 18:31:07,2024-05-27,https://t.me/WyomingAC2/158,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1.user.EliteEuCo.post.16064,1299511899,EliteEuCo,16064,,"El yugo y las flechas (The yoke and the arrows) WYAC member pays tribute to Juan Rodriguez Cabrillo who became the first European to step foot on what is now the West Coast of the United States 📍Cabrillo NM, California",2024-05-27 19:11:50+00:00,https://t.me/EliteEuCo/16064,,,11124,0,8,1,PeerChannel,1557606160.0,WyomingAC2,2024-05-27 18:31:07,2024-05-27,https://t.me/WyomingAC2/157,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2.user.EliteEuCo.post.16063,1299511899,EliteEuCo,16063,, ,2024-05-27 18:57:54+00:00,https://t.me/EliteEuCo/16063,,,11027,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3.user.EliteEuCo.post.16062,1299511899,EliteEuCo,16062,, ,2024-05-27 13:43:16+00:00,https://t.me/EliteEuCo/16062,,,8446,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4.user.EliteEuCo.post.16061,1299511899,EliteEuCo,16061,,En los estadios,2024-05-27 12:07:34+00:00,https://t.me/EliteEuCo/16061,,,7657,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.5.user.EliteEuCo.post.16060,1299511899,EliteEuCo,16060,, ,2024-05-27 11:55:13+00:00,https://t.me/EliteEuCo/16060,,,6833,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6.user.EliteEuCo.post.16059,1299511899,EliteEuCo,16059,,https://youtu.be/Ps1NiKVCufI?si=ajM7r27f_NQbjF0f,2024-05-27 11:47:32+00:00,https://t.me/EliteEuCo/16059,,,5687,0,9,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/Ps1NiKVCufI?si=ajM7r27f_NQbjF0f,youtu.be,Cataluña hispana - Javier Barraycoa,"El profesor y escritor don Javier Barraycoa sintetiza no sólo sus conocimientos de historia de Cataluña y de España que aparecen en sus libros, también relata el activismo que han llevado a cabo los patriotas para frenar y contestar al financiado por el globalismo secesionismo catalán.",,,,,,,,,,,,,,,,,,,
msg_iteration.7.user.EliteEuCo.post.16058,1299511899,EliteEuCo,16058,, ,2024-05-27 11:45:05+00:00,https://t.me/EliteEuCo/16058,,,4990,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.8.user.EliteEuCo.post.16057,1299511899,EliteEuCo,16057,, ,2024-05-27 11:42:30+00:00,https://t.me/EliteEuCo/16057,,,4576,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9.user.EliteEuCo.post.16056,1299511899,EliteEuCo,16056,, ,2024-05-27 07:28:58+00:00,https://t.me/EliteEuCo/16056,,,4250,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10.user.EliteEuCo.post.16055,1299511899,EliteEuCo,16055,,"""Si decides no ser un hijo de tu tiempo, no aceptar la degradante esclavitud de no ser un hijo de tu tiempo, tu tiempo te va a rechazar, además de forma grotesca, te van a decir que estás anticuado o que eres un rancio. Generalmente la gente que vive en el presente odia a la gente que como yo vive en el futuro, te suelen señalar porque hablas de cosas que no encajan en su patético presente...yo escribo para personas que viven en el futuro, es decir, para aquellos que aún no han nacido y para los que ya han muerto, porque naturalmente los que han muerto están disfrutando la eternidad"". Juan Manuel de Prada.",2024-05-27 07:28:43+00:00,https://t.me/EliteEuCo/16055,,,3755,0,22,1,PeerChannel,1311276571.0,DesdeEiger,2024-05-27 06:01:20,2024-05-27,https://t.me/DesdeEiger/13166,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.11.user.EliteEuCo.post.16054,1299511899,EliteEuCo,16054,, ,2024-05-27 06:22:51+00:00,https://t.me/EliteEuCo/16054,,,3402,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12.user.EliteEuCo.post.16053,1299511899,EliteEuCo,16053,, ,2024-05-26 17:44:45+00:00,https://t.me/EliteEuCo/16053,,,3249,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.13.user.EliteEuCo.post.16052,1299511899,EliteEuCo,16052,, ,2024-05-26 17:44:30+00:00,https://t.me/EliteEuCo/16052,,,3091,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14.user.EliteEuCo.post.16051,1299511899,EliteEuCo,16051,,Fascion,2024-05-26 12:37:31+00:00,https://t.me/EliteEuCo/16051,,,4920,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.15.user.EliteEuCo.post.16050,1299511899,EliteEuCo,16050,, ,2024-05-26 08:23:37+00:00,https://t.me/EliteEuCo/16050,,,5985,0,15,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.951601482749972e+18,37.43,,,,,,,,,,,,,,,,
msg_iteration.16.user.EliteEuCo.post.16049,1299511899,EliteEuCo,16049,, ,2024-05-26 08:01:09+00:00,https://t.me/EliteEuCo/16049,,,3668,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.17.user.EliteEuCo.post.16048,1299511899,EliteEuCo,16048,,"""Es la misma lluvia la que en la tierra inculta hace crecer zarzas y espinas, y en los jardines, flores"". Ludwig van Beethoven",2024-05-26 06:42:59+00:00,https://t.me/EliteEuCo/16048,,,2674,0,15,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.18.user.EliteEuCo.post.16047,1299511899,EliteEuCo,16047,,Visto en las calles,2024-05-26 06:11:11+00:00,https://t.me/EliteEuCo/16047,,,2487,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.19.user.EliteEuCo.post.16046,1299511899,EliteEuCo,16046,, ,2024-05-26 06:10:55+00:00,https://t.me/EliteEuCo/16046,,,2545,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20.user.EliteEuCo.post.16045,1299511899,EliteEuCo,16045,,"""No podemos salir de esta decadencia más que por un enorme resurgimiento moral, enseñando a los hombres a amar, a sacrificarse, a luchar y morir por un ideal superior"". Leon Degrelle",2024-05-25 06:19:56+00:00,https://t.me/EliteEuCo/16045,,,2770,0,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.21.user.EliteEuCo.post.16044,1299511899,EliteEuCo,16044,,El Collectif Némésis francés consigue colarse en el Festival de Cannes y exhibir una pancarta pidiendo la expulsión de Europa de los violadores extranjeros.,2024-05-25 05:41:00+00:00,https://t.me/EliteEuCo/16044,,,4063,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22.user.EliteEuCo.post.16043,1299511899,EliteEuCo,16043,,"Camiseta ""Freedom Fighter"" disponible aquí: https://eliteeuco.myshopify.com/products/freedom-fighter",2024-05-25 05:33:34+00:00,https://t.me/EliteEuCo/16043,,,2214,0,1,0,,,,,,,0,,,1,MessageMediaWebPage,0,,,,,,,,,,,,,,,,,,,,,,,
