signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.6182.user.jrr_tolkien_quotes.post.6178,1434262516,jrr_tolkien_quotes,6178,,"“The King beneath the mountains, The King of carven stone, The lord of silver fountains Shall come into his own! His crown shall be upholden, His harp shall be restrung, His halls shall echo golden To songs of yore re-sung. The woods shall wave on mountains. And grass beneath the sun His wealth shall flow in fountains And the rivers golden run. The streams shall run in gladness, The lakes shall shine and burn, And sorrow fail and sadness At the Mountain-king’s return!” - The Hobbit",2021-08-19 00:00:30+00:00,https://t.me/jrr_tolkien_quotes/6178,,,213,0,1,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6183.user.jrr_tolkien_quotes.post.6177,1434262516,jrr_tolkien_quotes,6177,, ,2021-08-19 00:00:30+00:00,https://t.me/jrr_tolkien_quotes/6177,,,197,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6184.user.jrr_tolkien_quotes.post.6176,1434262516,jrr_tolkien_quotes,6176,,“Do not spoil the wonder with haste!” - The Return of the King,2021-08-18 16:00:28+00:00,https://t.me/jrr_tolkien_quotes/6176,,,202,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6185.user.jrr_tolkien_quotes.post.6175,1434262516,jrr_tolkien_quotes,6175,, ,2021-08-18 16:00:28+00:00,https://t.me/jrr_tolkien_quotes/6175,,,206,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6186.user.jrr_tolkien_quotes.post.6174,1434262516,jrr_tolkien_quotes,6174,,“Deserves it! I daresay he does. Many that live deserve death. And some that die deserve life. Can you give it to them? Then do not be too eager to deal out death in judgement. For even the very wise cannot see all ends.” - The Fellowship of the Ring,2021-08-18 08:00:29+00:00,https://t.me/jrr_tolkien_quotes/6174,,,208,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6187.user.jrr_tolkien_quotes.post.6173,1434262516,jrr_tolkien_quotes,6173,, ,2021-08-18 08:00:29+00:00,https://t.me/jrr_tolkien_quotes/6173,,,209,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6188.user.jrr_tolkien_quotes.post.6172,1434262516,jrr_tolkien_quotes,6172,,"“Towards danger but not too rashly, nor too straight.”",2021-08-18 00:00:30+00:00,https://t.me/jrr_tolkien_quotes/6172,,,211,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6189.user.jrr_tolkien_quotes.post.6171,1434262516,jrr_tolkien_quotes,6171,, ,2021-08-18 00:00:30+00:00,https://t.me/jrr_tolkien_quotes/6171,,,207,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6190.user.jrr_tolkien_quotes.post.6170,1434262516,jrr_tolkien_quotes,6170,,"“Let him go, you filth! Let him go! You will not touch him again!”",2021-08-17 16:00:28+00:00,https://t.me/jrr_tolkien_quotes/6170,,,204,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6191.user.jrr_tolkien_quotes.post.6169,1434262516,jrr_tolkien_quotes,6169,, ,2021-08-17 16:00:27+00:00,https://t.me/jrr_tolkien_quotes/6169,,,230,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6192.user.jrr_tolkien_quotes.post.6168,1434262516,jrr_tolkien_quotes,6168,,"“Then holding the star aloft and the bright sword advanced, Frodo, hobbit of the Shire, walked steadily down to meet the eyes.” - The Two Towers",2021-08-17 08:00:48+00:00,https://t.me/jrr_tolkien_quotes/6168,,,201,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6193.user.jrr_tolkien_quotes.post.6167,1434262516,jrr_tolkien_quotes,6167,, ,2021-08-17 08:00:48+00:00,https://t.me/jrr_tolkien_quotes/6167,,,196,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6194.user.jrr_tolkien_quotes.post.6166,1434262516,jrr_tolkien_quotes,6166,,"“Hullo!” said Merry. “So that’s what is bothering you? Now, Pippin my lad, don’t forget Gildor’s saying—the one Sam used to quote: Do not meddle in the affairs of Wizards, for they are subtle and quick to anger.” “But our whole life for months has been one long meddling in the affairs of Wizards,” said Pippin. “I should like a bit of information as well as danger. I should like a look at that ball.” “Go to sleep!” said Merry. “You’ll get information enough, sooner or later. My dear Pippin, no Took ever beat a Brandybuck for inquisitiveness but is it this time, I ask you?” “All right! What’s the harm in my telling you what I should like: a look at that stone? I know I can’t have it, with old Gandalf sitting on it, like a hen on an egg. But it doesn’t help much to get no more from you than a you-can’t-have-it-so-go-to-sleep!” “Well, what else could I say?” said Merry. “I’m sorry, Pippin, but you really must wait till the morning. I’ll be as curious as you like after breakfast, and I’ll help you in any way I can at wizard-wheedling. But I can’t keep awake any longer. If I yawn any more, I shall split at the ears. Good night!” - The Two Towers",2021-08-17 00:00:55+00:00,https://t.me/jrr_tolkien_quotes/6166,,,200,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6195.user.jrr_tolkien_quotes.post.6165,1434262516,jrr_tolkien_quotes,6165,, ,2021-08-17 00:00:55+00:00,https://t.me/jrr_tolkien_quotes/6165,,,193,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6196.user.jrr_tolkien_quotes.post.6164,1434262516,jrr_tolkien_quotes,6164,,"“War must be, while we defend our lives against a destroyer who would devour all but I do not love the bright sword for its sharpness, nor the arrow for its swiftness, nor the warrior for his glory. I love only that which they defend: the city of the Men of Númenor, and I would have her loved for her memory, her ancientry, her beauty, and her present wisdom. Not feared, save as men may fear the dignity of a man, old and wise.” - The Two Towers",2021-08-16 16:00:40+00:00,https://t.me/jrr_tolkien_quotes/6164,,,191,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6197.user.jrr_tolkien_quotes.post.6163,1434262516,jrr_tolkien_quotes,6163,, ,2021-08-16 16:00:39+00:00,https://t.me/jrr_tolkien_quotes/6163,,,194,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6198.user.jrr_tolkien_quotes.post.6162,1434262516,jrr_tolkien_quotes,6162,,"“Why O why did I ever leave my hobbit-hole?"" said poor Mr. Baggins, bumping up and down on Bombur's back.” - The Hobbit",2021-08-16 08:00:29+00:00,https://t.me/jrr_tolkien_quotes/6162,,,186,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6199.user.jrr_tolkien_quotes.post.6161,1434262516,jrr_tolkien_quotes,6161,, ,2021-08-16 08:00:29+00:00,https://t.me/jrr_tolkien_quotes/6161,,,205,1,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6200.user.jrr_tolkien_quotes.post.6160,1434262516,jrr_tolkien_quotes,6160,,"“There is some good in this world, and it's worth fighting for.” - The Two Towers",2021-08-16 00:01:32+00:00,https://t.me/jrr_tolkien_quotes/6160,,,196,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6201.user.jrr_tolkien_quotes.post.6159,1434262516,jrr_tolkien_quotes,6159,, ,2021-08-16 00:01:32+00:00,https://t.me/jrr_tolkien_quotes/6159,,,192,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6202.user.jrr_tolkien_quotes.post.6158,1434262516,jrr_tolkien_quotes,6158,,"“Hinder me? Thou fool. No living man may hinder me!"" Then Merry heard in all sounds of the hour the strangest. It seemed that Dernhelm laughed, and the clear voice was like the ring of steel. ""But no living man am I! You are looking upon a woman. Eowyn am I, Eomund's daughter. You stand between me and my lord and kin. Begone, if you be not deathless! For living or dark undead, I will smite you, if you touch him."" The winged creature screamed at her, but then the Ringwraith was silent, as if in sudden doubt. Very amazement for a moment conquered Merry's fear. He opened his eyes and the blackness was lifted from them. There some paces from him sat the great beast, and all seemed dark about it, and above it loomed the Nazgul Lord like a shadow of despair. A little to the left facing them stood whom he had called Dernhelm. But the helm of her secrecy had fallen from her, and and her bright hair, released from its bonds, gleamed with pale gold upon her shoulders. Her eyes grey as the sea were hard and fell, and yet tears gleamed in them. A sword was in her hand, and she raised her shield against the horror of her enemy's eyes.” - The Return of the King",2021-08-15 16:00:57+00:00,https://t.me/jrr_tolkien_quotes/6158,,,219,1,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6203.user.jrr_tolkien_quotes.post.6157,1434262516,jrr_tolkien_quotes,6157,, ,2021-08-15 16:00:56+00:00,https://t.me/jrr_tolkien_quotes/6157,,,195,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6204.user.jrr_tolkien_quotes.post.6156,1434262516,jrr_tolkien_quotes,6156,,“I am sorry: sorry you have come in for this burden: sorry about everything. Don't adventures ever have an end? I suppose not. Someone else always has to carry on the story.”,2021-08-15 08:00:32+00:00,https://t.me/jrr_tolkien_quotes/6156,,,203,0,1,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6205.user.jrr_tolkien_quotes.post.6155,1434262516,jrr_tolkien_quotes,6155,, ,2021-08-15 08:00:32+00:00,https://t.me/jrr_tolkien_quotes/6155,,,218,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6206.user.jrr_tolkien_quotes.post.6154,1434262516,jrr_tolkien_quotes,6154,,"“It must often be so, Sam, when things are in danger: some one has to give them up, lose them, so that others may keep them.” - The Return of the King",2021-08-15 00:01:30+00:00,https://t.me/jrr_tolkien_quotes/6154,,,203,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6207.user.jrr_tolkien_quotes.post.6153,1434262516,jrr_tolkien_quotes,6153,, ,2021-08-15 00:01:30+00:00,https://t.me/jrr_tolkien_quotes/6153,,,238,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6208.user.jrr_tolkien_quotes.post.6152,1434262516,jrr_tolkien_quotes,6152,,"“Begone, foul dwimmerlaik, lord of carrion! Leave the dead in peace!"" A cold voice answered: 'Come not between the Nazgûl and his prey! Or he will not slay thee in thy turn. He will bear thee away to the houses of lamentation, beyond all darkness, where thy flesh shall be devoured, and thy shrivelled mind be left naked to the Lidless Eye."" A sword rang as it was drawn. ""Do what you will but I will hinder it, if I may."" ""Hinder me? Thou fool. No living man may hinder me!"" Then Merry heard of all sounds in that hour the strangest. It seemed that Dernhelm laughed, and the clear voice was like the ring of steel. ""But no living man am I!” - The Lord of the Rings",2021-08-14 08:00:28+00:00,https://t.me/jrr_tolkien_quotes/6152,,,225,0,2,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6209.user.jrr_tolkien_quotes.post.6151,1434262516,jrr_tolkien_quotes,6151,, ,2021-08-14 08:00:28+00:00,https://t.me/jrr_tolkien_quotes/6151,,,205,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6210.user.jrr_tolkien_quotes.post.6150,1434262516,jrr_tolkien_quotes,6150,,"“I had no desire to have either dreams or adventures like Alice, and the amount of them merely amused me. I had very little desire to look for buried treasure or fight pirates, and Treasure Island left me cool. Red Indians were better: there were bows and arrows (I had and have a wholly unsatisfied desire to shoot well with a bow), and strange languages, and glimpses of an archaic mode of life, and, above all, forests in such stories. But the land of Merlin and Arthur was better than these, and best of all the nameless North of Sigurd of the Völsungs, and the prince of all dragons. Such lands were pre-eminently desirable.”",2021-08-14 00:00:30+00:00,https://t.me/jrr_tolkien_quotes/6150,,,211,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
