signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.10335.user.ThirstForBeauty.post.6705,1561395949,ThirstForBeauty,6705,,http://www.travelingintuscany.com/art/simonemartini/guidoricciodafogliano.htm,2022-05-08 12:59:11+00:00,https://t.me/ThirstForBeauty/6705,,,477,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10336.user.ThirstForBeauty.post.6704,1561395949,ThirstForBeauty,6704,, ,2022-05-08 12:57:01+00:00,https://t.me/ThirstForBeauty/6704,,,469,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10337.user.ThirstForBeauty.post.6703,1561395949,ThirstForBeauty,6703,,"In Siena, the Sala del Mappamondo contains the largest room of the Palazzo Pubblico - having long been used for meetings of the General Council of the Sienese Republic. Under the famous fresco by Simone Martini depicting “Guidoriccio da Fogliano at the siege of Montemassi” there are two monumental figures, belonging to the Gallery of the most venerated Sienese Saints, a work of 1529 by Giovanni Antonio Bazzi, known as Sodoma. Both inserted in illusory monumental niches, are Saint Ansanus on the left and Saint Victor - in the image - on the right. From ArsEuropa.org",2022-05-08 12:57:01+00:00,https://t.me/ThirstForBeauty/6703,,,474,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10338.user.ThirstForBeauty.post.6702,1561395949,ThirstForBeauty,6702,,"The Chapel of San Vittore in Ciel d'Oro, inside the basilica of Sant'Ambrogio, Milan, a splendid example of early Christian art The walls, not very thick, are made up of an elevation with a row of brick facing and a conglomerate core. Victor - celebrated on May 8 - was a soldier stationed in Milan at the time of Emperor Maximian, punished for not having renounced his Christian faith. The chapel - probably built between the mid-fifth and sixth century AD - was aimed at preserving and celebrating the relics of the martyr, associated with those of Satyrus, brother of Ambrose, who died in 375 or 378 AD. The vault of the chapel is entirely in gold mosaic. The splendid mosaic decoration is one of the few surviving testimonies of an art that was to frequently embellish the great Milanese basilicas. The vault still shines today with the golden tiles that form the background of the portrait of Victor, framed by a ribbon with a large ruby and the fruits of the four seasons which symbolize the solar year. ArsEuropa.org",2022-05-08 12:52:25+00:00,https://t.me/ThirstForBeauty/6702,,,480,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10339.user.ThirstForBeauty.post.6701,1561395949,ThirstForBeauty,6701,, ,2022-05-08 12:44:57+00:00,https://t.me/ThirstForBeauty/6701,,,460,0,2,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032676180237225e+18,,15-44-26-downloadfile.jpg,,,,,,,,,,,,,,,
msg_iteration.10340.user.ThirstForBeauty.post.6700,1561395949,ThirstForBeauty,6700,,"The Virgin and Child Piercing the Head of the Serpent, by Giovanni Battista Gaulli (1639–1709)",2022-05-08 12:43:34+00:00,https://t.me/ThirstForBeauty/6700,,,573,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10341.user.ThirstForBeauty.post.6698,1561395949,ThirstForBeauty,6698,, ,2022-05-08 11:48:53+00:00,https://t.me/ThirstForBeauty/6698,,,463,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032676180237225e+18,,"Granida_and_Daifilo,_by_Jacob_Backer (1).jpg",,,,,,,,,,,,,,,
msg_iteration.10342.user.ThirstForBeauty.post.6697,1561395949,ThirstForBeauty,6697,,"Granida and Daifilo, by Jacob Backer, c.1640 Around 1632 Backer went to Amsterdam to establish an independent practice. Backer quickly adopted a fashionably Rembrandtesque style, but around 1640 he himself in turn sparked a new trend by assimilating into his style Rubenesque elements including a light palette, dynamic movement, and smooth idealizing forms. Granida and Daifilo is a good example of the new style. The theme draws from Pieter Cornelisz. Hooft’s play Granida: the Persian princess Granida loses her hunting party in the woods, and encounters a shepherd pair. When she complains of the heat, Daifilo offers her water in a shell. Smitten, he abandons his companion Dorilea to pursue true love. The amorous theme and pastoral setting accorded well with the courtly aspirations of Backer’s new style. He enjoyed great success, including patronage of the House of Orange.",2022-05-08 11:48:44+00:00,https://t.me/ThirstForBeauty/6697,,,489,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10343.user.ThirstForBeauty.post.6696,1561395949,ThirstForBeauty,6696,, ,2022-05-08 11:44:00+00:00,https://t.me/ThirstForBeauty/6696,,,443,0,2,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032676180237225e+18,,DP835657.jpg,,,,,,,,,,,,,,,
msg_iteration.10344.user.ThirstForBeauty.post.6695,1561395949,ThirstForBeauty,6695,,"Madeline after Prayer (from John Keats, The Eve of St. Agnes) 1871, after Daniel Maclise, engraving by Auguste-Thomas-Marie Blanchard An accomplished painter of history and drama, Maclise came close to the Pre-Raphaelites late in his career, when he painted Madeline after Prayer (1868; Guildhall Art Gallery, London), inspired by John Keats’s The Eve of St. Agnes. Madeline is preparing for bed, hoping to dream of a future husband. Blanchard’s etching contrasts the maiden’s moonlit beauty with the deeply shadowed room. The poem tells us that she is watched by a hidden suitor. The detailed setting and our proximity to the main figure distinguish the conception from John Everett Millais’s 1863 version of the subject.",2022-05-08 11:43:46+00:00,https://t.me/ThirstForBeauty/6695,,,464,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10345.user.ThirstForBeauty.post.6694,1561395949,ThirstForBeauty,6694,, ,2022-05-08 11:40:08+00:00,https://t.me/ThirstForBeauty/6694,,,448,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032676180237225e+18,,61211@2x.jpg,,,,,,,,,,,,,,,
msg_iteration.10346.user.ThirstForBeauty.post.6693,1561395949,ThirstForBeauty,6693,,"Madeline After Prayer, 1868, by Daniel Maclise",2022-05-08 11:40:00+00:00,https://t.me/ThirstForBeauty/6693,,,455,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10347.user.ThirstForBeauty.post.6692,1561395949,ThirstForBeauty,6692,, ,2022-05-08 11:36:18+00:00,https://t.me/ThirstForBeauty/6692,,,436,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032676180237225e+18,,Columbus_before_the_Council_of_Salamanca_by_William_Henry_Powell.JPG,,,,,,,,,,,,,,,
msg_iteration.10348.user.ThirstForBeauty.post.6691,1561395949,ThirstForBeauty,6691,,"Columbus before the Council of Salamanca by William Henry Powell, 1847",2022-05-08 11:36:13+00:00,https://t.me/ThirstForBeauty/6691,,,444,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10349.user.ThirstForBeauty.post.6688,1561395949,ThirstForBeauty,6688,, ,2022-05-08 11:28:51+00:00,https://t.me/ThirstForBeauty/6688,,,447,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032676180237225e+18,,553473@2x.jpg,,,,,,,,,,,,,,,
msg_iteration.10350.user.ThirstForBeauty.post.6687,1561395949,ThirstForBeauty,6687,,"Carl Spitzweg, Moonlit Scene with Castle Ruins",2022-05-08 11:28:43+00:00,https://t.me/ThirstForBeauty/6687,,,485,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10351.user.ThirstForBeauty.post.6686,1561395949,ThirstForBeauty,6686,,"“Will-o’-the-Wisp” displays the tenets of the Newlyn Art School in its meticulous portrayal of natural detail. Yet the work’s mythical world is characteristic of late Pre-Raphaelite paintings. So too is the elaborately hand-wrought oak frame, which incorporates sheets of copper embossed with intertwined tree branches. Lines from Allingham’s poem inscribed on the frame allude to the centuries-old philosophical dialogue between the relative artistic merits of painting versus poetry.",2022-05-08 11:27:15+00:00,https://t.me/ThirstForBeauty/6686,,,464,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032676180237225e+18,,2001.139-GAP.jpg,,,,,,,,,,,,,,,
msg_iteration.10352.user.ThirstForBeauty.post.6685,1561395949,ThirstForBeauty,6685,,"“Will-o’-the-Wisp”, by Elizabeth Adela Armstrong Forbes, c1900 Elizabeth Adela Armstrong Forbes based her painting “Will-o’-the-Wisp” on the symbolic poem “The Fairies” by Irish poet William Allingham. She depicts the story of Bridget, who was stolen by “wee folk” and brought to the mountains for seven years. Upon returning to her village, Bridget discovers that all of her friends are gone. Set in autumn with bare trees silhouetted against a moonlit sky, the triptych’s dark rocks, swirling mist, and eerie glow add to the mystical aura surrounding Bridget, the “stolen child…dead with sorrow…on a bed of flag leaves.” In the left panel, little forest denizens, who in Irish legends often entice young girls with sensory pleasures, troop through the forest.",2022-05-08 11:26:41+00:00,https://t.me/ThirstForBeauty/6685,,,485,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10353.user.ThirstForBeauty.post.6684,1561395949,ThirstForBeauty,6684,,"Dream Allegory, by Julius Moessel 1872–1960",2022-05-08 10:53:42+00:00,https://t.me/ThirstForBeauty/6684,,,491,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10354.user.ThirstForBeauty.post.6683,1561395949,ThirstForBeauty,6683,,"Mesmerized, 2019, by Mark Maggiori",2022-05-08 10:51:14+00:00,https://t.me/ThirstForBeauty/6683,,,704,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10355.user.ThirstForBeauty.post.6682,1561395949,ThirstForBeauty,6682,, ,2022-05-08 10:48:16+00:00,https://t.me/ThirstForBeauty/6682,,,525,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032676180237225e+18,,Pedro_Américo_-_Judith_rende_graças_a_Jeová_2.JPG,,,,,,,,,,,,,,,
msg_iteration.10356.user.ThirstForBeauty.post.6681,1561395949,ThirstForBeauty,6681,,"Pedro Américo, Judith with the head of Holofernes, 1880",2022-05-08 10:47:42+00:00,https://t.me/ThirstForBeauty/6681,,,575,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10357.user.ThirstForBeauty.post.6680,1561395949,ThirstForBeauty,6680,, ,2022-05-08 04:44:01+00:00,https://t.me/ThirstForBeauty/6680,,,569,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.994640254806528e+18,,Muenchen_Neue_Pinakothek_Feuerbach_Medea.jpg,,,,,,,,,,,,,,,
msg_iteration.10358.user.ThirstForBeauty.post.6679,1561395949,ThirstForBeauty,6679,,"Feuerbach, Abschied der Medea (1870)",2022-05-08 04:43:01+00:00,https://t.me/ThirstForBeauty/6679,,,564,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10359.user.ThirstForBeauty.post.6678,1561395949,ThirstForBeauty,6678,, ,2022-05-07 23:57:01+00:00,https://t.me/ThirstForBeauty/6678,,,569,0,0,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.994640254806528e+18,,1563952064650071-Sala-del-trono2.jpg,,,,,,,,,,,,,,,
msg_iteration.10360.user.ThirstForBeauty.post.6677,1561395949,ThirstForBeauty,6677,,"Throne Room, Pitti Palace During the Medicean age, when the right wing of the first floor of the palace was occupied by Grand Prince Ferdinand, the throne room was used for official audiences. It was also used to hang some of the paintings from his famous collection. The room today, albeit with some changes, is as it would have been seen in the time of Victor Emanuel II, when Florence was Italy’s capital (1865-1871). All attention is focused on the throne, under a canopy, a royal setting emphasised by the large mirrors on the walls, to multiply the images of the king, as well as by the sumptuous red silk lampas ensemble. On the ceiling arch are the triumphant decorations by Giuseppe Castagnoli (1754-1832), with monochrome decorations to frame the image of Jupiter enthroned. The room has been further enhanced by a richly inlaid, gilded lamp. The inlaid and gilded console tables are decorated with candelabras and imposing oriental porcelain vases.",2022-05-07 23:55:04+00:00,https://t.me/ThirstForBeauty/6677,,,578,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10361.user.ThirstForBeauty.post.6676,1561395949,ThirstForBeauty,6676,,"Dolbadern Castle, North Wales",2022-05-07 23:27:58+00:00,https://t.me/ThirstForBeauty/6676,,,503,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10362.user.ThirstForBeauty.post.6674,1561395949,ThirstForBeauty,6674,, ,2022-05-07 23:26:23+00:00,https://t.me/ThirstForBeauty/6674,,,468,0,0,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032580617214889e+18,,fhgu0pvwflq0ckggc5zi.jpeg,,,,,,,,,,,,,,,
msg_iteration.10363.user.ThirstForBeauty.post.6673,1561395949,ThirstForBeauty,6673,,"Dolbadern Castle, North Wales, 1800, by J.M.W. Turner",2022-05-07 23:26:18+00:00,https://t.me/ThirstForBeauty/6673,,,505,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10364.user.ThirstForBeauty.post.6672,1561395949,ThirstForBeauty,6672,,"Saint Pantheleimon–Clement Monastery, Ohrid, Macedonia @ThisIsEuropa",2022-05-07 23:13:19+00:00,https://t.me/ThirstForBeauty/6672,,,454,0,1,1,PeerChannel,1270579003.0,ThisIsEuropa,2021-09-23 23:02:01,2021-09-23,https://t.me/ThisIsEuropa/1044,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10365.user.ThirstForBeauty.post.6671,1561395949,ThirstForBeauty,6671,, ,2022-05-07 23:07:52+00:00,https://t.me/ThirstForBeauty/6671,,,469,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032580617214889e+18,,0000208932_OG.jpg,,,,,,,,,,,,,,,
msg_iteration.10366.user.ThirstForBeauty.post.6670,1561395949,ThirstForBeauty,6670,,"Georges de La Tour (13 March 1593 – 30 January 1652) was a French Baroque painter, who spent most of his working life in the Duchy of Lorraine, which was temporarily absorbed into France between 1641 and 1648. He painted mostly religious chiaroscuro scenes lit by candlelight. La Tour is best known for the nocturnal light effects which he developed much further than his artistic predecessors had done, and transferred their use in the genre subjects in the paintings of the Dutch Caravaggisti to religious painting in his. Unlike Caravaggio his religious paintings lack dramatic effects. He painted these in a second phase of his style, perhaps beginning in the 1640s, using chiaroscuro, careful geometrical compositions, and very simplified painting of forms. His work moves during his career towards greater simplicity and stillness—taking from Caravaggio very different qualities than Jusepe de Ribera and his Tenebrist followers did.",2022-05-07 23:07:52+00:00,https://t.me/ThirstForBeauty/6670,,,478,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032580617214889e+18,,La_Tour.jpg,,,,,,,,,,,,,,,
msg_iteration.10367.user.ThirstForBeauty.post.6669,1561395949,ThirstForBeauty,6669,, ,2022-05-07 23:03:35+00:00,https://t.me/ThirstForBeauty/6669,,,469,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10368.user.ThirstForBeauty.post.6668,1561395949,ThirstForBeauty,6668,,"This painting is one of several tenebrist paintings by La Tour. In all these works, a single, strong light source is a central element, surrounded by cast shadows. In both Joseph the Carpenter and The Education of the Virgin, the young Christ is represented, hand raised, as if in benediction, with the candlelight shining through the flesh as an allegorical reference to Christ as the ""Light of the World.""",2022-05-07 23:03:35+00:00,https://t.me/ThirstForBeauty/6668,,,466,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10369.user.ThirstForBeauty.post.6667,1561395949,ThirstForBeauty,6667,,"Joseph the Carpenter, by Georges de La Tour, circa 1642, 130 cm × 100 cm, The Louvre The painting depicts a young Jesus with Saint Joseph, his earthly father. Joseph drills a piece of wood with an auger. The shape of the auger reflects the shape of the Cross and the geometry of the wood arrayed on the floor, set cross-wise to the seated child Christ, is a foreshadowing of the crucifixion. Jesus' patience represents ""filial obedience and the acceptance of his destiny as martyr"".",2022-05-07 23:03:14+00:00,https://t.me/ThirstForBeauty/6667,,,490,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10370.user.ThirstForBeauty.post.6666,1561395949,ThirstForBeauty,6666,, ,2022-05-07 22:57:06+00:00,https://t.me/ThirstForBeauty/6666,,,470,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032580617214889e+18,,0000397527_OG.jpg,,,,,,,,,,,,,,,
msg_iteration.10371.user.ThirstForBeauty.post.6665,1561395949,ThirstForBeauty,6665,, ,2022-05-07 22:56:56+00:00,https://t.me/ThirstForBeauty/6665,,,463,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10372.user.ThirstForBeauty.post.6664,1561395949,ThirstForBeauty,6664,, ,2022-05-07 22:56:55+00:00,https://t.me/ThirstForBeauty/6664,,,464,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10373.user.ThirstForBeauty.post.6663,1561395949,ThirstForBeauty,6663,, ,2022-05-07 22:56:55+00:00,https://t.me/ThirstForBeauty/6663,,,459,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10374.user.ThirstForBeauty.post.6662,1561395949,ThirstForBeauty,6662,,"L'Adoration des bergers, Georges de La Tour, 1644",2022-05-07 22:56:31+00:00,https://t.me/ThirstForBeauty/6662,,,469,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10375.user.ThirstForBeauty.post.6661,1561395949,ThirstForBeauty,6661,, ,2022-05-07 22:53:00+00:00,https://t.me/ThirstForBeauty/6661,,,467,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032580617214889e+18,,0000764113_OG.jpg,,,,,,,,,,,,,,,
msg_iteration.10376.user.ThirstForBeauty.post.6660,1561395949,ThirstForBeauty,6660,,"Saint Jean Baptiste dans le désert, Georges de La Tour",2022-05-07 22:52:56+00:00,https://t.me/ThirstForBeauty/6660,,,494,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10377.user.ThirstForBeauty.post.6659,1561395949,ThirstForBeauty,6659,, ,2022-05-07 22:51:38+00:00,https://t.me/ThirstForBeauty/6659,,,490,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.032580617214889e+18,,0000392372_OG.jpg,,,,,,,,,,,,,,,
msg_iteration.10378.user.ThirstForBeauty.post.6658,1561395949,ThirstForBeauty,6658,,"Georges de la Tour, L'Éducation de la Vierge",2022-05-07 22:51:33+00:00,https://t.me/ThirstForBeauty/6658,,,495,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10379.user.ThirstForBeauty.post.6657,1561395949,ThirstForBeauty,6657,, ,2022-05-07 21:10:41+00:00,https://t.me/ThirstForBeauty/6657,,,501,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10380.user.ThirstForBeauty.post.6656,1561395949,ThirstForBeauty,6656,, ,2022-05-07 21:10:41+00:00,https://t.me/ThirstForBeauty/6656,,,501,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10381.user.ThirstForBeauty.post.6655,1561395949,ThirstForBeauty,6655,, ,2022-05-07 21:10:41+00:00,https://t.me/ThirstForBeauty/6655,,,497,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10382.user.ThirstForBeauty.post.6654,1561395949,ThirstForBeauty,6654,, ,2022-05-07 21:10:41+00:00,https://t.me/ThirstForBeauty/6654,,,491,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10383.user.ThirstForBeauty.post.6653,1561395949,ThirstForBeauty,6653,, ,2022-05-07 21:10:41+00:00,https://t.me/ThirstForBeauty/6653,,,489,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10384.user.ThirstForBeauty.post.6652,1561395949,ThirstForBeauty,6652,, ,2022-05-07 21:10:40+00:00,https://t.me/ThirstForBeauty/6652,,,492,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
