signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.10526.user.PatriotFrontPromat.post.15426,1493917818,PatriotFrontPromat,15426,,"@PatriotFrontPromat » Activists placed promotional materials in: - Salem, Michigan - Clinton, Missouri - Texas State University, San Marcos, Texas - Thousand Oaks, California - Frisco, Colorado - Gulfport, Mississippi - Omaha, Nebraska - Park City, Utah",2023-08-23 00:49:47+00:00,https://t.me/PatriotFrontPromat/15426,,,3509,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10527.user.PatriotFrontPromat.post.15425,1493917818,PatriotFrontPromat,15425,, ,2023-08-23 00:49:10+00:00,https://t.me/PatriotFrontPromat/15425,,,233,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10528.user.PatriotFrontPromat.post.15424,1493917818,PatriotFrontPromat,15424,, ,2023-08-23 00:49:10+00:00,https://t.me/PatriotFrontPromat/15424,,,234,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10529.user.PatriotFrontPromat.post.15423,1493917818,PatriotFrontPromat,15423,, ,2023-08-23 00:49:10+00:00,https://t.me/PatriotFrontPromat/15423,,,229,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10530.user.PatriotFrontPromat.post.15422,1493917818,PatriotFrontPromat,15422,, ,2023-08-23 00:49:10+00:00,https://t.me/PatriotFrontPromat/15422,,,228,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10531.user.PatriotFrontPromat.post.15421,1493917818,PatriotFrontPromat,15421,, ,2023-08-23 00:49:10+00:00,https://t.me/PatriotFrontPromat/15421,,,227,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10532.user.PatriotFrontPromat.post.15420,1493917818,PatriotFrontPromat,15420,, ,2023-08-23 00:49:10+00:00,https://t.me/PatriotFrontPromat/15420,,,227,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10533.user.PatriotFrontPromat.post.15419,1493917818,PatriotFrontPromat,15419,, ,2023-08-23 00:49:10+00:00,https://t.me/PatriotFrontPromat/15419,,,228,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10534.user.PatriotFrontPromat.post.15418,1493917818,PatriotFrontPromat,15418,,"@PatriotFrontPromat » Activists placed promotional materials in: - Breckenridge, Colorado - Cape Carteret, North Carolina - West Brookfield, Massachusetts - Long Beach, Mississippi - Ocean Springs, Mississippi - Loganville, Georgia - Charles Town, West Virginia - Salter Path, North Carolina",2023-08-23 00:49:10+00:00,https://t.me/PatriotFrontPromat/15418,,,224,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10535.user.PatriotFrontPromat.post.15417,1493917818,PatriotFrontPromat,15417,, ,2023-08-23 00:48:14+00:00,https://t.me/PatriotFrontPromat/15417,,,224,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10536.user.PatriotFrontPromat.post.15416,1493917818,PatriotFrontPromat,15416,, ,2023-08-23 00:48:13+00:00,https://t.me/PatriotFrontPromat/15416,,,224,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10537.user.PatriotFrontPromat.post.15415,1493917818,PatriotFrontPromat,15415,, ,2023-08-23 00:48:13+00:00,https://t.me/PatriotFrontPromat/15415,,,221,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10538.user.PatriotFrontPromat.post.15414,1493917818,PatriotFrontPromat,15414,, ,2023-08-23 00:48:13+00:00,https://t.me/PatriotFrontPromat/15414,,,221,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10539.user.PatriotFrontPromat.post.15413,1493917818,PatriotFrontPromat,15413,, ,2023-08-23 00:48:13+00:00,https://t.me/PatriotFrontPromat/15413,,,219,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10540.user.PatriotFrontPromat.post.15412,1493917818,PatriotFrontPromat,15412,, ,2023-08-23 00:48:13+00:00,https://t.me/PatriotFrontPromat/15412,,,219,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10541.user.PatriotFrontPromat.post.15411,1493917818,PatriotFrontPromat,15411,, ,2023-08-23 00:48:13+00:00,https://t.me/PatriotFrontPromat/15411,,,217,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10542.user.PatriotFrontPromat.post.15410,1493917818,PatriotFrontPromat,15410,,"@PatriotFrontPromat » Activists placed promotional materials in: - Dublin, California - Lawrenceville, Georgia - Madison, Illinois - Virginia Beach, Virginia - Siloam Springs, Arkansas - Richmond, Virginia - Neena, Wisconsin - Sturbridge, Massachusetts",2023-08-23 00:48:13+00:00,https://t.me/PatriotFrontPromat/15410,,,216,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10543.user.PatriotFrontPromat.post.15409,1493917818,PatriotFrontPromat,15409,, ,2023-08-23 00:47:34+00:00,https://t.me/PatriotFrontPromat/15409,,,186,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10544.user.PatriotFrontPromat.post.15408,1493917818,PatriotFrontPromat,15408,, ,2023-08-23 00:47:34+00:00,https://t.me/PatriotFrontPromat/15408,,,185,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10545.user.PatriotFrontPromat.post.15407,1493917818,PatriotFrontPromat,15407,, ,2023-08-23 00:47:34+00:00,https://t.me/PatriotFrontPromat/15407,,,184,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10546.user.PatriotFrontPromat.post.15406,1493917818,PatriotFrontPromat,15406,, ,2023-08-23 00:47:34+00:00,https://t.me/PatriotFrontPromat/15406,,,185,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10547.user.PatriotFrontPromat.post.15405,1493917818,PatriotFrontPromat,15405,, ,2023-08-23 00:47:34+00:00,https://t.me/PatriotFrontPromat/15405,,,186,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10548.user.PatriotFrontPromat.post.15404,1493917818,PatriotFrontPromat,15404,, ,2023-08-23 00:47:34+00:00,https://t.me/PatriotFrontPromat/15404,,,186,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10549.user.PatriotFrontPromat.post.15403,1493917818,PatriotFrontPromat,15403,, ,2023-08-23 00:47:34+00:00,https://t.me/PatriotFrontPromat/15403,,,186,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10550.user.PatriotFrontPromat.post.15402,1493917818,PatriotFrontPromat,15402,,"@PatriotFrontPromat » Activists placed promotional materials in: - Glen Carbon, Illinois - Tampa, Florida - Oklahoma City, Oklahoma - Saint Albans City, Vermont - Pass Christian, Mississippi - San Marcos, Texas - Concord, California - Casper, Wyoming",2023-08-23 00:47:34+00:00,https://t.me/PatriotFrontPromat/15402,,,183,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10551.user.PatriotFrontPromat.post.15401,1493917818,PatriotFrontPromat,15401,, ,2023-08-23 00:46:51+00:00,https://t.me/PatriotFrontPromat/15401,,,174,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10552.user.PatriotFrontPromat.post.15400,1493917818,PatriotFrontPromat,15400,, ,2023-08-23 00:46:51+00:00,https://t.me/PatriotFrontPromat/15400,,,174,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10553.user.PatriotFrontPromat.post.15399,1493917818,PatriotFrontPromat,15399,, ,2023-08-23 00:46:51+00:00,https://t.me/PatriotFrontPromat/15399,,,173,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10554.user.PatriotFrontPromat.post.15398,1493917818,PatriotFrontPromat,15398,, ,2023-08-23 00:46:51+00:00,https://t.me/PatriotFrontPromat/15398,,,173,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10555.user.PatriotFrontPromat.post.15397,1493917818,PatriotFrontPromat,15397,, ,2023-08-23 00:46:51+00:00,https://t.me/PatriotFrontPromat/15397,,,171,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10556.user.PatriotFrontPromat.post.15396,1493917818,PatriotFrontPromat,15396,, ,2023-08-23 00:46:51+00:00,https://t.me/PatriotFrontPromat/15396,,,171,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10557.user.PatriotFrontPromat.post.15395,1493917818,PatriotFrontPromat,15395,, ,2023-08-23 00:46:50+00:00,https://t.me/PatriotFrontPromat/15395,,,171,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10558.user.PatriotFrontPromat.post.15394,1493917818,PatriotFrontPromat,15394,,"@PatriotFrontPromat » Activists placed promotional materials in: - Hartford, Vermont - Osceola, Missouri - Rock Springs, Wyoming - Caroline County, Virginia - South Lyon, Michigan - Santaquin, Utah - Springfield, Missouri - Lockhart, Texas",2023-08-23 00:46:50+00:00,https://t.me/PatriotFrontPromat/15394,,,172,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10559.user.PatriotFrontPromat.post.15393,1493917818,PatriotFrontPromat,15393,, ,2023-08-23 00:46:09+00:00,https://t.me/PatriotFrontPromat/15393,,,180,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10560.user.PatriotFrontPromat.post.15392,1493917818,PatriotFrontPromat,15392,, ,2023-08-23 00:46:09+00:00,https://t.me/PatriotFrontPromat/15392,,,179,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10561.user.PatriotFrontPromat.post.15391,1493917818,PatriotFrontPromat,15391,, ,2023-08-23 00:46:09+00:00,https://t.me/PatriotFrontPromat/15391,,,187,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10562.user.PatriotFrontPromat.post.15390,1493917818,PatriotFrontPromat,15390,, ,2023-08-23 00:46:09+00:00,https://t.me/PatriotFrontPromat/15390,,,178,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
