signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.77.user.MUSSOLINIAN2.post.214,2124942545,MUSSOLINIAN2,214,, ,2024-05-07 15:44:48+00:00,https://t.me/MUSSOLINIAN2/214,,,192,0,0,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-05-07 15:44:21,2024-05-07,https://t.me/MUSSOLINIAN3/86,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.78.user.MUSSOLINIAN2.post.213,2124942545,MUSSOLINIAN2,213,,"Decalogue of the Young Italian Girl (1935) Young Italian girl, these are some precepts that should inspire you: 1. Fulfill your duty as a daughter, a sister, a schoolgirl, a friend, with kindness and joy, even if the duty is sometimes heavy. 2. Serve the Fatherland as the greatest Mother, the Mother of all good Italians. 3. Love the Duce, who has made the Fatherland strong and great. 4. Obey your superiors with joy. 5. Have the courage to oppose those who recommend evil and mock honesty. 6. Teach your body to overcome fatigue and teach your soul not to fear sorrow. 7. Flee from stupid vanity, but love beautiful things. 8. Love the work that is life and harmony. Young Italian girl, these are your ten commandments of discipline: 1. Pray for peace, but prepare your heart for war. 2. Every misfortune is mitigated by strength of mind, work and charity. 3. The Fatherland is served even when sweeping in the home. 4. Civil discipline begins with familial discipline. 5. The citizen lives for the defense and glory of the Fatherland, as well as his mother, his sisters and his spouse. 6. The soldier supports every effort and every vicissitude for the defense of his women and his home. 7. During war, the discipline of the troops reflects the moral stamina of the families to which the woman presides over. 8. The woman is the first person responsible for the destiny of a people. 9. The Duce has reconstructed the true Italian family: full of children, frugal in needs, tenacious in struggle, ardent in the Fascist and Christian faith. 10. The Italian woman is mobilized to the service of the Fatherland by the Duce. Source",2024-05-05 02:59:27+00:00,https://t.me/MUSSOLINIAN2/213,,,256,0,7,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-05-05 02:59:09,2024-05-05,https://t.me/MUSSOLINIAN3/85,0,,,1,MessageMediaWebPage,1,http://bibliotecafascista.blogspot.com/2012/03/decalogue-of-young-italian-girl-1935.html?m=1,bibliotecafascista.blogspot.com,Decalogue of the Young Italian Girl (1935),"A historical library of Italian Fascism: documents, articles, books, letters, speeches. Original Italian texts and English translations.",,,,,,,,,,,,,,,,,,,
msg_iteration.79.user.MUSSOLINIAN2.post.212,2124942545,MUSSOLINIAN2,212,, ,2024-05-05 02:59:22+00:00,https://t.me/MUSSOLINIAN2/212,,,230,0,2,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-05-05 02:59:06,2024-05-05,https://t.me/MUSSOLINIAN3/84,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.80.user.MUSSOLINIAN2.post.211,2124942545,MUSSOLINIAN2,211,,"""We are Fascists, because we find our origins in Mussolinian principles; we are Nazis, because in National Socialist doctrines vibrate our faith and doctrine. But we are, above all, Spaniards. The National Syndicalist State, corporative and totalitarian, is of Spanish type. It is not a block from the Italian or German quarry. It is a Spanish creation."" — José Antonio, El Fascio (1933)",2024-05-01 23:34:46+00:00,https://t.me/MUSSOLINIAN2/211,,,285,0,12,1,PeerChannel,1884401262.0,EuropeanSocialism,2024-05-01 21:38:57,2024-05-01,https://t.me/EuropeanSocialism/3637,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.81.user.MUSSOLINIAN2.post.210,2124942545,MUSSOLINIAN2,210,,They danced upon his body. They spat upon his name. They tried to hide his tomb. But they could never erase him from our hearts. 07/29/1883 - 04/28-1945 Rest in Peace Mussolini 🇮🇹🖤,2024-04-28 19:15:41+00:00,https://t.me/MUSSOLINIAN2/210,,,294,0,5,1,PeerChannel,1785865747.0,,2024-04-28 17:15:17,2024-04-28,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.82.user.MUSSOLINIAN2.post.209,2124942545,MUSSOLINIAN2,209,,"Mussolini did not fill the Italian military with “Fascist cronies” It has been claimed by many that Mussolini made an effort to fill the Italian military with his own Fascist “cronies” without concern for merit. This idea that the Italian military was ran by incompetent fascist cronies is often used as an explanation for any perceived Italian incompetence or military inadequacy, and as an explanation for the Italians being ill-prepared for World War II. The idea that inadequate fascist generals were at fault for Italy being ill-prepared for World War II is completely incorrect. Firstly, with the slightest amount of research, you will find that a large portion of the military leaders were not even fascist, mostly being holdovers from the pre-fascist era, as Mussolini did not have full military powers and only received shared military powers with the king after March 30, 1938, as the “First Marshal of the Empire.” As Mussolini was not the head of state, his ability to influence the military was limited, and he was only given military powers in 1938, a mere two years before the war would begin. The challenge to completely reform the military high command was is a daunting task to say the least, and Mussolini most definitely was not capable of replacing everyone was loyal fascists, an action that the king, who was still the head of state, and who still shared military powers with Mussolini, would never have agreed to. It is true, however, that there was a significant number of loyal fascists who rose in the ranks of the military under Fascism, however, this is hardly a surprise given the fact that many of the committed Fascists were ex-soldiers (something that the fascist regime was very proud of) so it’s only natural that these former soldiers would seek positions in the military complex. However, whatever struggles that the Italian military faced in World War II had absolutely nothing to do with fascist influence or nepotism, in fact we effectively have firsthand accounts of the contrary. The most highly esteemed units of the Italian army were that of the MVSN or Blackshirts, specifically the elite special forces of Battaglioni M. These units were composed entirely of men ideologically devoted to Fascism. These elite units were filled with and commanded by devoted fascists, and were often compared to the Waffen SS for their elite and professional nature in every campaign they partook in. If “fascist nepotism” was the reason for any struggles that the Italian military faced, we should not expect this sort of performance from units that were entirely composed of loyal fascists. In fact, it seems that if loyalty was an issue for the Italian military, it surely wasn’t the issue of men being chosen out of loyalty to Fascism and without merit, rather the problem appears to be with generals who were holdovers from the pre-fascist era that had absolutely no loyalty to the regime or the military objectives of their country. Most of these generals would defect to the allies in 1943. In August 1941, Mussolini would go as far as to say this in a conversation with Hitler: ”Tell me what you would do if you had officers who had doubts about the regime and its ideologies... and who said, while you spoke about your ideology or reason of State, that they are monarchists and that they owe loyalty only to the King?” In conclusion, the narrative that “fascist nepotism” caused Italy’s military failures completely falls apart with the slightest amount of research and is nothing more than postwar revisionist propaganda.",2024-04-28 11:11:02+00:00,https://t.me/MUSSOLINIAN2/209,,,272,3,3,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-04-28 11:10:51,2024-04-28,https://t.me/MUSSOLINIAN3/82,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.83.user.MUSSOLINIAN2.post.208,2124942545,MUSSOLINIAN2,208,,"Around minute 39 into this video he begins complaining about Fascist Italy teaching children to walk in military formation, to shoot rifles, and for boys to be brave and manly (or “ruthless” in his words.) He then tries to make a connection to this perceived “ruthless” mindset of fascism and the Italian treatment of its colonies during various pacification campaigns, specifically mentioning Somalia. Now it is beyond my comprehension how this is connected in anyway (teaching White kids to shoot rifles means Black people die in Africa somehow) In his attempt to villainize the Italians for their pacification campaign he completely ignores the fact that various other colonial powers engaged in similar, if not harsher pacification campaigns using similar methods. The Italians are often ridiculed for using mustard gas in certain pacification campaigns, when various other colonial powers were also using mustard gas. The British for example used chemical weapons in the 1920 revolt in Iraq and were producing chemical weapons well until the late 1930s. He tries to argue that the Italians were extremely harsh do the native Africans, but he completely neglects the massive investments that the Italians were making in modernizing the colonial economies (investments larger than in any other colonial power) The Italians also actively collaborated with local African rulers before and after the Ethiopian campaign, one only needs to search the names of Abba Jofir, Hailu Tekle Haymanot, and Haile Selassie Gugsa as examples. He also mocks the Italians for public spending throughout this video while simultaneously ignoring the fact that a large portion of this public spending was actually spent in the colonies in order to economically develop them. I will make more posts regarding claims made in this video soon.",2024-04-28 03:17:31+00:00,https://t.me/MUSSOLINIAN2/208,,,210,1,3,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-04-28 03:17:17,2024-04-28,https://t.me/MUSSOLINIAN3/81,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.84.user.MUSSOLINIAN2.post.207,2124942545,MUSSOLINIAN2,207,,"I don’t usually do this, but it’s been brought to my attention that a certain liberal loving monarchist has decided to make a nearly hour long video attempting to delegitimize Italian Fascism with some of the most disingenuous arguments I believe I’ve seen on the subject. Since this guy has a degree of credibility in the circles, expect me to make several posts responding to his disingenuous arguments.",2024-04-27 16:27:55+00:00,https://t.me/MUSSOLINIAN2/207,,,216,1,1,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-04-27 16:26:35,2024-04-27,https://t.me/MUSSOLINIAN3/80,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.85.user.MUSSOLINIAN2.post.205,2124942545,MUSSOLINIAN2,205,,"“The individual in the framework and in the service of his race, the race in the framework and in the service of God and of the laws of the divinity: those who will understand these things will win even though they are alone. Those who will not understand will be defeated.” — Corneliu Zelea Codreanu",2024-04-26 15:05:06+00:00,https://t.me/MUSSOLINIAN2/205,,,227,0,4,1,PeerChannel,1884401262.0,EuropeanSocialism,2024-04-24 13:18:53,2024-04-24,https://t.me/EuropeanSocialism/3477,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.86.user.MUSSOLINIAN2.post.204,2124942545,MUSSOLINIAN2,204,,"Decalogue of the Young Fascist (1931) 1. God and country first: all other affections come after love for these 2. He who is not ready to sacrifice body and soul to the Fatherland and to serve the Duce without question is unworthy to wear the black shirt; Fascism rejects lukewarm faiths and halfhearted characters 3. Use all your intelligence to understand the orders you receive and all your enthusiasm to obey them and carry them out 4. Discipline is not only a virtue for a soldier in the ranks. It should be a daily and hourly habit 5. A bad son and a negligent pupil cannot be good Fascists 6. Employ your time and talents so that work becomes a pleasure and pleasure becomes work 7. Learn to suffer without grumbling, to be generous without expecting a reward 8. Carry out good actions as you would war: to their end; do not leave them only half accomplished 9. Be daring and courageous in moments of difficulty and desperation 10. Thank God devoutly every day that He has made you an Italian Fascist Source",2024-04-24 15:05:49+00:00,https://t.me/MUSSOLINIAN2/204,,,249,0,9,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-04-24 15:00:15,2024-04-24,https://t.me/MUSSOLINIAN3/78,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.87.user.MUSSOLINIAN2.post.203,2124942545,MUSSOLINIAN2,203,,"“Except for the fascist revolution in Italy, no other similar kind of historical action can compare to the National Socialist endeavour in its internal discipline and order.” — Adolf Hitler, 1933",2024-04-22 15:20:10+00:00,https://t.me/MUSSOLINIAN2/203,,,239,0,2,1,PeerChannel,1884401262.0,EuropeanSocialism,2024-04-21 21:15:56,2024-04-21,https://t.me/EuropeanSocialism/3459,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.88.user.MUSSOLINIAN2.post.202,2124942545,MUSSOLINIAN2,202,,💐💐💐 I hope everyone has a blessed Sunday! 💐💐💐,2024-04-21 20:46:51+00:00,https://t.me/MUSSOLINIAN2/202,,,241,0,0,1,PeerChannel,2133466142.0,jackundrabbit1,2024-04-14 12:28:51,2024-04-14,https://t.me/jackundrabbit1/409,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.89.user.MUSSOLINIAN2.post.201,2124942545,MUSSOLINIAN2,201,,The Education System in Fascist Italy,2024-04-19 15:58:31+00:00,https://t.me/MUSSOLINIAN2/201,,,246,0,8,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-04-19 15:45:21,2024-04-19,https://t.me/MUSSOLINIAN3/76,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.909293867259397e+18,1183.0334666667,IMG_3644.MP4,,,,,,,,,,,,,,,
msg_iteration.90.user.MUSSOLINIAN2.post.200,2124942545,MUSSOLINIAN2,200,, ,2024-04-17 18:33:18+00:00,https://t.me/MUSSOLINIAN2/200,,,315,0,2,1,PeerChannel,2136411648.0,,2024-04-17 13:25:51,2024-04-17,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.91.user.MUSSOLINIAN2.post.199,2124942545,MUSSOLINIAN2,199,,"Blessing of the flags of the Fascist ""M Battalions"" (Battaglioni M)",2024-04-17 18:33:17+00:00,https://t.me/MUSSOLINIAN2/199,,,298,0,2,1,PeerChannel,2136411648.0,,2024-04-17 13:25:50,2024-04-17,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.92.user.MUSSOLINIAN2.post.196,2124942545,MUSSOLINIAN2,196,,"“In social matters it is clear that Fascist socialism cannot be Marxist socialism, that is, that socialism that sees only manual labor and demagogically neglects technical and intellectual work which is, from a purely human point of view, a necessary and as indispensable as the other, from a point of view of hierarchy in the company, something superior to the other, not in terms of social origin, but as an expression and as an individual contribution to the collective work. Our socialism cannot be a communist socialism, of the Russian type, in the sense that it is contrary to our spirit, the thought of an absurd total nationalization of all economic activities, up to artisanal activities, up to all rural activities, up to to all professional activities as practiced in Russia. Ours must be a trade union socialism which however takes a decisive step forward on the path of social justice, without denying anything of what, on the path of social progress, had already been accomplished in the twenty years of the Fascist Regime. As regards that private property which is, I was saying earlier, a projection of the human personality and which we want to guarantee and protect, the property that arises from individual work, from individual savings, it is clear that the core of this healthy property is the home, which everyone must own.” -Alessandro Pavolini, Congress of Verona (1943)",2024-04-15 15:57:48+00:00,https://t.me/MUSSOLINIAN2/196,,,303,0,2,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-04-15 15:55:16,2024-04-15,https://t.me/MUSSOLINIAN3/75,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.93.user.MUSSOLINIAN2.post.195,2124942545,MUSSOLINIAN2,195,, ,2024-04-15 15:57:36+00:00,https://t.me/MUSSOLINIAN2/195,,,231,0,0,1,PeerChannel,2063878996.0,MUSSOLINIAN3,2024-04-15 15:54:16,2024-04-15,https://t.me/MUSSOLINIAN3/74,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
