signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.12493.user.barronsbunker.post.54531,1408598946,barronsbunker,54531,,"Hillary Clinton Remix | Placeboing ""We came, we saw, he d*ed. Mwahahahaha!"" ✳️ Video On Rumble ► HERE: https://rumble.com/v4l6q3o-hillary-clinton-remix-placeboing.html Follow @JustDudeChannel 😎 Rumble | Gab | Minds | Telegram",2024-03-26 12:36:20+00:00,https://t.me/barronsbunker/54531,,,236,0,1,1,PeerChannel,1151831301.0,JustDudeChannel,2024-03-25 10:46:58,2024-03-25,https://t.me/JustDudeChannel/30546,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.767005218592002e+18,119.52,Hillary Clinton Remix Placeboing.mp4,,,,,,,,,,,,,,,
msg_iteration.12494.user.barronsbunker.post.54530,1408598946,barronsbunker,54530,, ,2024-03-26 12:33:39+00:00,https://t.me/barronsbunker/54530,,,1159,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12495.user.barronsbunker.post.54529,1408598946,barronsbunker,54529,,"Some Christians are unsubscribing from The DailyWire following the controversy in parting from their free speech mantra and termination of host Candace Owens. Some staffers have called ""Christ is King"" an antisemitic chant. JOIN: http://t.me/steve_bannon",2024-03-26 12:33:06+00:00,https://t.me/barronsbunker/54529,,,237,0,2,1,PeerChannel,1250848320.0,,2024-03-26 12:32:20,2024-03-26,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12496.user.barronsbunker.post.54528,1408598946,barronsbunker,54528,, ,2024-03-26 12:25:57+00:00,https://t.me/barronsbunker/54528,,,1174,0,16,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.771423120736916e+18,21.363,,,,,,,,,,,,,,,,
msg_iteration.12497.user.barronsbunker.post.54527,1408598946,barronsbunker,54527,, ,2024-03-26 12:25:46+00:00,https://t.me/barronsbunker/54527,,,319,0,10,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.771423120736916e+18,24.612,,,,,,,,,,,,,,,,
msg_iteration.12498.user.barronsbunker.post.54526,1408598946,barronsbunker,54526,, ,2024-03-26 12:25:15+00:00,https://t.me/barronsbunker/54526,,,242,1,2,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.771423120736916e+18,14.734,,,,,,,,,,,,,,,,
msg_iteration.12499.user.barronsbunker.post.54525,1408598946,barronsbunker,54525,, ,2024-03-26 12:24:41+00:00,https://t.me/barronsbunker/54525,,,273,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12500.user.barronsbunker.post.54524,1408598946,barronsbunker,54524,, ,2024-03-26 04:32:51+00:00,https://t.me/barronsbunker/54524,,,229,0,5,1,PeerChannel,1648241395.0,juzasharem,2024-03-26 00:34:41,2024-03-26,https://t.me/juzasharem/2382,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.904549633499334e+18,11.027,GFUlOwcv5SWcc9ACAJDQV-8lkwIcbpR1AAAF.mp4,,,,,,,,,,,,,,,
msg_iteration.12501.user.barronsbunker.post.54523,1408598946,barronsbunker,54523,,☕,2024-03-26 04:31:49+00:00,https://t.me/barronsbunker/54523,,,208,0,2,1,PeerChannel,1648241395.0,juzasharem,2024-03-26 00:31:29,2024-03-26,https://t.me/juzasharem/2378,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.904549633499334e+18,21.36,GNBpzBkiaLdAlMMAAIiRxicbroB-bkYLAAAF.mp4,,,,,,,,,,,,,,,
msg_iteration.12502.user.barronsbunker.post.54522,1408598946,barronsbunker,54522,, ,2024-03-26 04:29:19+00:00,https://t.me/barronsbunker/54522,,,265,2,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12503.user.barronsbunker.post.54521,1408598946,barronsbunker,54521,, ,2024-03-26 04:29:14+00:00,https://t.me/barronsbunker/54521,,,242,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12504.user.barronsbunker.post.54520,1408598946,barronsbunker,54520,,The French Legion (2024).,2024-03-26 04:13:25+00:00,https://t.me/barronsbunker/54520,,,244,2,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12505.user.barronsbunker.post.54519,1408598946,barronsbunker,54519,, ,2024-03-26 04:12:57+00:00,https://t.me/barronsbunker/54519,,,251,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12506.user.barronsbunker.post.54518,1408598946,barronsbunker,54518,,It's antisemitic for us to say the things they proudly admit to. https://x.com/WesternThe69695/status/1766693368430469604?s=20,2024-03-26 04:12:06+00:00,https://t.me/barronsbunker/54518,,,232,0,5,1,PeerChannel,1759858174.0,TheWesternChauvinist2,2024-03-10 16:40:39,2024-03-10,https://t.me/TheWesternChauvinist2/6992,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12507.user.barronsbunker.post.54517,1408598946,barronsbunker,54517,,"From Infokanal Deutschösterreich: The nationalist Manuel Eder was sentenced to an unconditional prison sentence of 9 years at the Innsbruck regional court. According to the ruling, things such as owning books and singing in non-conformist bands are particularly dangerous. The Republic of Austria is the most repressive state in Europe. The fight for freedom of expression continues! Solidarity with Manuel Eder - freedom for all nationalists!",2024-03-26 04:06:13+00:00,https://t.me/barronsbunker/54517,,,243,0,0,1,PeerChannel,1511812374.0,PAxActiveClub,2024-03-12 08:52:37,2024-03-12,https://t.me/PAxActiveClub/166,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12508.user.barronsbunker.post.54516,1408598946,barronsbunker,54516,,Kanye knew,2024-03-26 04:04:50+00:00,https://t.me/barronsbunker/54516,,,238,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12509.user.barronsbunker.post.54515,1408598946,barronsbunker,54515,, ,2024-03-26 04:04:20+00:00,https://t.me/barronsbunker/54515,,,239,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12510.user.barronsbunker.post.54514,1408598946,barronsbunker,54514,, ,2024-03-26 03:32:54+00:00,https://t.me/barronsbunker/54514,,,250,0,2,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.769171320923231e+18,61.371,2024-03-06_ConservBrief_1765376871921844428_q-sBYL47QP0ckg5x.mp4,,,,,,,,,,,,,,,
msg_iteration.12511.user.barronsbunker.post.54513,1408598946,barronsbunker,54513,, ,2024-03-26 00:39:37+00:00,https://t.me/barronsbunker/54513,,,256,0,2,1,PeerChannel,2082175890.0,spicybrainrot,2024-03-22 20:26:34,2024-03-22,https://t.me/spicybrainrot/45,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.184101186415887e+18,8.167,video.mp4,,,,,,,,,,,,,,,
msg_iteration.12512.user.barronsbunker.post.54512,1408598946,barronsbunker,54512,, ,2024-03-26 00:39:17+00:00,https://t.me/barronsbunker/54512,,,225,0,4,1,PeerChannel,2082175890.0,spicybrainrot,2024-03-22 20:44:29,2024-03-22,https://t.me/spicybrainrot/46,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.183804206607238e+18,16.534,video.mp4,,,,,,,,,,,,,,,
msg_iteration.12513.user.barronsbunker.post.54511,1408598946,barronsbunker,54511,,We got a runner,2024-03-26 00:02:40+00:00,https://t.me/barronsbunker/54511,,,243,5,3,1,PeerChannel,1391253363.0,realKarliBonne,2024-03-25 23:12:32,2024-03-25,https://t.me/realKarliBonne/234624,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12514.user.barronsbunker.post.54510,1408598946,barronsbunker,54510,, ,2024-03-26 00:02:12+00:00,https://t.me/barronsbunker/54510,,,269,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12515.user.barronsbunker.post.54509,1408598946,barronsbunker,54509,,Making a sandwhich 101,2024-03-25 23:58:24+00:00,https://t.me/barronsbunker/54509,,,236,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.76962705990301e+18,21.867,,,,,,,,,,,,,,,,
msg_iteration.12516.user.barronsbunker.post.54508,1408598946,barronsbunker,54508,, ,2024-03-25 20:59:25+00:00,https://t.me/barronsbunker/54508,,,259,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12517.user.barronsbunker.post.54507,1408598946,barronsbunker,54507,,Compilation of Destiny’s idiocy.,2024-03-25 19:39:57+00:00,https://t.me/barronsbunker/54507,,,265,1,7,1,PeerChannel,1214069794.0,speckzo,2024-03-16 19:24:17,2024-03-16,https://t.me/speckzo/14191,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.165643976778188e+18,112.63333333333,IMG_7449.MP4,,,,,,,,,,,,,,,
msg_iteration.12518.user.barronsbunker.post.54506,1408598946,barronsbunker,54506,,LOL Destiny Is about to get shitcanned for accidentally exposing how their system works.,2024-03-25 19:36:29+00:00,https://t.me/barronsbunker/54506,,,163,0,12,1,PeerChannel,1347756517.0,The_Jewish_Question,2024-03-25 02:22:35,2024-03-25,https://t.me/The_Jewish_Question/10868,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.902534421959149e+18,78.998,😲😲😲-x-downloader-xxvideodownloader.com.mp4,,,,,,,,,,,,,,,
msg_iteration.12519.user.barronsbunker.post.54505,1408598946,barronsbunker,54505,,Eat the flakes goy!,2024-03-25 19:25:16+00:00,https://t.me/barronsbunker/54505,,,254,1,0,1,PeerChannel,1537311179.0,TeamAuschwitz,2024-02-28 14:44:34,2024-02-28,https://t.me/TeamAuschwitz/3823,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12520.user.barronsbunker.post.54504,1408598946,barronsbunker,54504,, ,2024-03-25 19:05:39+00:00,https://t.me/barronsbunker/54504,,,304,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12521.user.barronsbunker.post.54503,1408598946,barronsbunker,54503,,"US General George Armstrong Custer with Indian scouts, 1876",2024-03-25 19:01:19+00:00,https://t.me/barronsbunker/54503,,,237,0,0,1,PeerChannel,1291185847.0,HistoryInArtAndPhotos,2024-03-23 17:18:39,2024-03-23,https://t.me/HistoryInArtAndPhotos/7442,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12522.user.barronsbunker.post.54502,1408598946,barronsbunker,54502,, ,2024-03-25 18:40:23+00:00,https://t.me/barronsbunker/54502,,,249,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.76962705990301e+18,15.138,,,,,,,,,,,,,,,,
msg_iteration.12523.user.barronsbunker.post.54501,1408598946,barronsbunker,54501,, ,2024-03-25 18:40:14+00:00,https://t.me/barronsbunker/54501,,,252,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12524.user.barronsbunker.post.54500,1408598946,barronsbunker,54500,, ,2024-03-25 18:26:37+00:00,https://t.me/barronsbunker/54500,,,266,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12525.user.barronsbunker.post.54499,1408598946,barronsbunker,54499,, ,2024-03-25 18:26:29+00:00,https://t.me/barronsbunker/54499,,,252,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12526.user.barronsbunker.post.54498,1408598946,barronsbunker,54498,, ,2024-03-25 18:26:23+00:00,https://t.me/barronsbunker/54498,,,251,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12527.user.barronsbunker.post.54497,1408598946,barronsbunker,54497,, ,2024-03-25 18:00:38+00:00,https://t.me/barronsbunker/54497,,,250,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12528.user.barronsbunker.post.54496,1408598946,barronsbunker,54496,, ,2024-03-25 16:57:18+00:00,https://t.me/barronsbunker/54496,,,257,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12529.user.barronsbunker.post.54495,1408598946,barronsbunker,54495,,"Tsar Nicholas II meeting 2 peasants in the forest. One of them kneels down to him, the Emperor being humble probably felt embarrassed, as we see in the photo he stoops down to help the man up.",2024-03-25 16:55:29+00:00,https://t.me/barronsbunker/54495,,,258,0,4,1,PeerChannel,1616815103.0,martyrnicholasii,2022-08-05 18:57:06,2022-08-05,https://t.me/martyrnicholasii/73,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12530.user.barronsbunker.post.54494,1408598946,barronsbunker,54494,,Netanyahu cancels the visit of an Israeli delegation to Washington after the United States abstained from voting in the Security Council against a resolution calling for an immediate ceasefire in Gaza.,2024-03-25 16:20:12+00:00,https://t.me/barronsbunker/54494,,,256,0,0,1,PeerChannel,1670989250.0,,2024-03-25 16:19:12,2024-03-25,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12531.user.barronsbunker.post.54493,1408598946,barronsbunker,54493,, ,2024-03-25 14:14:04+00:00,https://t.me/barronsbunker/54493,,,260,0,6,1,PeerChannel,1412706568.0,AwesomeMP4,2024-03-11 07:23:12,2024-03-11,https://t.me/AwesomeMP4/5075,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.145494361047303e+18,20.8,zookeeper.MP4,,,,,,,,,,,,,,,
msg_iteration.12532.user.barronsbunker.post.54492,1408598946,barronsbunker,54492,, ,2024-03-25 14:13:01+00:00,https://t.me/barronsbunker/54492,,,250,0,4,1,PeerChannel,1641288905.0,phadchan,2024-03-11 13:15:08,2024-03-11,https://t.me/phadchan/8261,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.43634621343782e+18,13.561,smol_animals___so_tiny_1766844576763977728_24d5334a.mp4,,,,,,,,,,,,,,,
msg_iteration.12533.user.barronsbunker.post.54491,1408598946,barronsbunker,54491,, ,2024-03-25 14:11:40+00:00,https://t.me/barronsbunker/54491,,,260,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12534.user.barronsbunker.post.54490,1408598946,barronsbunker,54490,, ,2024-03-25 14:11:37+00:00,https://t.me/barronsbunker/54490,,,248,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12535.user.barronsbunker.post.54489,1408598946,barronsbunker,54489,, ,2024-03-25 14:11:23+00:00,https://t.me/barronsbunker/54489,,,268,0,6,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.767375260089325e+18,204.0,,,,,,,,,,,,,,,,
msg_iteration.12536.user.barronsbunker.post.54488,1408598946,barronsbunker,54488,, ,2024-03-25 14:11:15+00:00,https://t.me/barronsbunker/54488,,,226,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12537.user.barronsbunker.post.54487,1408598946,barronsbunker,54487,, ,2024-03-25 14:11:15+00:00,https://t.me/barronsbunker/54487,,,244,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12538.user.barronsbunker.post.54486,1408598946,barronsbunker,54486,,I feel this,2024-03-25 14:10:57+00:00,https://t.me/barronsbunker/54486,,,242,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12539.user.barronsbunker.post.54485,1408598946,barronsbunker,54485,, ,2024-03-25 14:10:51+00:00,https://t.me/barronsbunker/54485,,,268,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12540.user.barronsbunker.post.54484,1408598946,barronsbunker,54484,,Let him out! REEEEEEEEEEEEE 🔥,2024-03-25 14:07:04+00:00,https://t.me/barronsbunker/54484,,,235,0,0,1,PeerChannel,1405137531.0,PepeLib,2024-03-18 16:00:59,2024-03-18,https://t.me/PepeLib/13515,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12541.user.barronsbunker.post.54483,1408598946,barronsbunker,54483,, ,2024-03-25 12:57:21+00:00,https://t.me/barronsbunker/54483,,,260,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12542.user.barronsbunker.post.54482,1408598946,barronsbunker,54482,, ,2024-03-25 12:57:11+00:00,https://t.me/barronsbunker/54482,,,263,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12543.user.barronsbunker.post.54481,1408598946,barronsbunker,54481,, ,2024-03-25 12:57:00+00:00,https://t.me/barronsbunker/54481,,,288,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12544.user.barronsbunker.post.54480,1408598946,barronsbunker,54480,,😂😂 based,2024-03-25 11:23:28+00:00,https://t.me/barronsbunker/54480,,,245,0,9,1,PeerChannel,1172205399.0,Huwhiteprivilege,2021-06-03 06:14:03,2021-06-03,https://t.me/Huwhiteprivilege/2675,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.026279997489284e+18,13.0,IMG_8971.MP4,,,,,,,,,,,,,,,
msg_iteration.12545.user.barronsbunker.post.54479,1408598946,barronsbunker,54479,,Bernie Sanders EXPOSED,2024-03-25 11:22:58+00:00,https://t.me/barronsbunker/54479,,,242,0,3,1,PeerChannel,1581411003.0,zionistreport,2023-03-06 13:27:16,2023-03-06,https://t.me/zionistreport/659,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.066665585050126e+18,51.0,,,,,,,,,,,,,,,,
msg_iteration.12546.user.barronsbunker.post.54478,1408598946,barronsbunker,54478,,Surprise surprise Jewish supremacist Dennis Prager 🇮🇱 doesn't care about the decline of Whites demographically (but he sure would care if that were happening to Jews in Israel) @MartinezPolitix,2024-03-25 11:21:55+00:00,https://t.me/barronsbunker/54478,,,242,0,1,1,PeerChannel,1810192479.0,martinezpolitix,2023-11-18 11:16:01,2023-11-18,https://t.me/martinezpolitix/5981,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.962786681395352e+18,54.934,prager.mp4,,,,,,,,,,,,,,,
msg_iteration.12547.user.barronsbunker.post.54477,1408598946,barronsbunker,54477,,italian newspaper posting 💎,2024-03-25 11:20:42+00:00,https://t.me/barronsbunker/54477,,,243,0,2,1,PeerChannel,1820842292.0,OppressedLifters,2024-03-16 10:37:54,2024-03-16,https://t.me/OppressedLifters/2774,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12548.user.barronsbunker.post.54476,1408598946,barronsbunker,54476,,Irish school celebrating St. Patricks day.,2024-03-25 11:20:05+00:00,https://t.me/barronsbunker/54476,,,249,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12549.user.barronsbunker.post.54475,1408598946,barronsbunker,54475,, ,2024-03-25 11:19:52+00:00,https://t.me/barronsbunker/54475,,,251,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12550.user.barronsbunker.post.54474,1408598946,barronsbunker,54474,, ,2024-03-25 04:44:28+00:00,https://t.me/barronsbunker/54474,,,706,0,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12551.user.barronsbunker.post.54473,1408598946,barronsbunker,54473,, ,2024-03-25 04:44:03+00:00,https://t.me/barronsbunker/54473,,,244,1,2,1,PeerChannel,2096761558.0,Pile_Of_Rocks,2024-02-19 17:43:01,2024-02-19,https://t.me/Pile_Of_Rocks/253,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.066952148076463e+18,37.567,,,,,,,,,,,,,,,,
msg_iteration.12552.user.barronsbunker.post.54472,1408598946,barronsbunker,54472,, ,2024-03-25 04:41:02+00:00,https://t.me/barronsbunker/54472,,,247,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12553.user.barronsbunker.post.54471,1408598946,barronsbunker,54471,, ,2024-03-25 04:38:16+00:00,https://t.me/barronsbunker/54471,,,286,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12554.user.barronsbunker.post.54470,1408598946,barronsbunker,54470,,yeah - Passing away,2024-03-25 01:48:15+00:00,https://t.me/barronsbunker/54470,,,246,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12555.user.barronsbunker.post.54469,1408598946,barronsbunker,54469,,Incredible.,2024-03-24 22:49:23+00:00,https://t.me/barronsbunker/54469,,,258,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
