signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.4961.user.Balaclavagraphics.post.35,1392512037,Balaclavagraphics,35,,"Aufgrund der riesigen Nachfrage nach Masken, haben auch wir welche ins Sortiment genommen. Die Dinger erfüllen nur den aktuell vorgeschriebenen Zweck, den Gang zum Einkauf, Nutzung von Bus & Bahn etc. legal zu ermöglichen. Egal was man drüber denken mag, wir müssen die Dinger leider aktuell tragen... Ab 25 Euro Bestellwert gibt es eine Maske gratis dazu! Wer mehr braucht, legt sie einfach in den Warenkorb. Bitte bachtet aber, daß wir ausschliesslich Masken nicht verschicken können.",2020-04-30 10:48:07+00:00,https://t.me/Balaclavagraphics/35,,,311,0,0,1,PeerChannel,1235444295.0,pcrecords,2020-04-29 14:03:36,2020-04-29,https://t.me/pcrecords/655,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4962.user.Balaclavagraphics.post.34,1392512037,Balaclavagraphics,34,,"https://m.youtube.com/watch?v=ujMJaVgv8Lc Niederkaina, ein Dorf nordöstlich von Bautzen am 22. April 1945: In einer Scheune auf dem Gut des Majors von Lobenstein haben sich fast 200 gefangengenommene Volkssturmmänner für die Nacht eingerichtet. Das große Scheunentor ist verschlossen, ebenso der hintere Ausgang. Auf dem Hof die Bewacher: junge Soldaten des polnischen Heeres unter dem Kommando eines Sergeanten der 1. Ukrainischen Front. Über einem Feuer hängt ein Kessel, in dem sie sich ihre karge Mahlzeit zubereiten. Für die Volkssturmmänner in der Scheune ist der Krieg nach zwei oder drei Monaten zu Ende. Die Optimisten sehen sich bald wieder bei ihren Familien. Ihnen dürfte ""Sibirien"" erspart bleiben. Ihre Einheit hatte sich in der Nähe der Strafanstalt (""Gelbes Elend"") ergeben müssen, weil sie - schlecht bewaffnet - gegen den Ansturm der Sowjets keine Chance hatten. Für die meisten ist zwar der Krieg ohnehin verloren, aber der Widerstand gegen den Ansturm der ""Bolschewisten"" war ihnen patriotische Pflicht. Was sie an diesem Spätnachmittag des 22. April nicht ahnen: Deutsche Verbände haben die durchgebrochenen gegnerischen Einheiten nahezu eingekreist. Nur wenigen Truppenteilen wird der Ausbruch gelingen. Und Gefangene sind dabei ein lästiger Ballast. Auf den Hof knattert ein Krad mit einem sowjetischen Offizier auf dem Sozius. Hektische Befehle, unverständlich für die Späher an den Scheunenluken, tönen über den Hof. Der Offizier zeigt auf das Feuer unter dem Kessel. Die Aufbruchsvorbereitungen auf dem Hof beunruhigen die Männer in der Scheune, zumal außerdem unweit von ihrem Standort Geschützdonner einsetzt. Plötzlich zieht eine Qualmfahne über die Köpfe. Kurz danach knistert in einer Ecke Feuer. Rasend frißt es sich durch das trockene Stroh. Durch eine Öffnung im Giebel fliegt ein brennender Bezinkanister. Der Qualm beißt in den Augen, die Männer drängen sich in panischer Angst auf die noch rauch- und feuerfreie Scheunenseite. Einer schleppt einen Balken heran, andere fassen zu und versuchen, die hintere Scheunentür aufzurammen. Das gelingt. Nach Luft japsend gelangen einige wenige nach draußen. Sie werden von Salven aus Maschinenpistolen niedergemäht. Inzwischen schlagen die Flammen aus dem Dach. Die furchtbaren Schreie aus der Scheune verebben nach und nach in wenigen Minuten. Nur zwei der Ausgebrochenen überleben das Massaker. Die Täter machen sich über die Felder Richtung Nordosten davon. So oder ähnlich könnte es sich abgespielt haben. Die zumeist völlig verkohlten Leichen sind später nicht zu identifizieren, denn für den Volkssturm waren in den letzten Monaten des Krieges keine sogenannten ""Hundemarken"" ausgegeben worden. Unzählige Kriegshandlungen, schwere Kampftage, zahllose Kriegsverbrechen, Überfüllte Städte durch Vertriebende aus den Ostgebieten. Alltag in den Endzügen des zweiten Weltkriegs.",2020-04-25 09:20:27+00:00,https://t.me/Balaclavagraphics/34,,,1633,0,4,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://m.youtube.com/watch?v=ujMJaVgv8Lc,m.youtube.com,Gedenken in Niederkaina | 22.April 2020 | 75 Jahre unvergessen!,"Niederkaina, ein Dorf nordöstlich von Bautzen am 22. April 1945: In einer Scheune auf dem Gut des Majors von Lobenstein haben sich fast 200 gefangengenommene Volkssturmmänner für die Nacht eingerichtet. Das große Scheunentor ist verschlossen, ebenso der hintere Ausgang. Auf dem Hof die Bewacher: junge Soldaten des polnischen Heeres unter dem Kommando eines Sergeanten der 1. Ukrainischen Front. Über einem Feuer hängt ein Kessel, in dem sie sich ihre karge Mahlzeit zubereiten. Für die Volkssturmmänner in der Scheune ist der Krieg nach zwei oder drei Monaten zu Ende. Die Optimisten sehen sich bald wieder bei ihren Familien. Ihnen dürfte ""Sibirien"" erspart bleiben. Ihre Einheit hatte sich in der Nähe der Strafanstalt (""Gelbes Elend"") ergeben müssen, weil sie - schlecht bewaffnet - gegen den Ansturm der Sowjets keine Chance hatten. Für die meisten ist zwar der Krieg ohnehin verloren, aber der Widerstand gegen den Ansturm der ""Bolschewisten"" war ihnen patriotische Pflicht. Was sie an diesem Spätnachmittag des 22.…",,,,,,,,,,,,,,,,,,,
msg_iteration.4963.user.Balaclavagraphics.post.32,1392512037,Balaclavagraphics,32,,"Was sollen wir machen, der neue Maserati muss bezahlt werden. 🤣😎 Wird morgen geändert. Kann einfach mitbestellt werden. Der Preis beträgt 5,50€ 😉👌🏻 Danke an den Hinweisgeber!",2020-04-25 05:27:50+00:00,https://t.me/Balaclavagraphics/32,,,271,0,0,1,PeerChannel,1235444295.0,pcrecords,2020-04-24 18:43:47,2020-04-24,https://t.me/pcrecords/645,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4964.user.Balaclavagraphics.post.31,1392512037,Balaclavagraphics,31,,Die Jungs von Sköll Dagaz haben den Weg zum Zensurfreien Telegram gefunden und melden sich mit folgenden Kanal 👇🏻 t.me/SKOELLDAGAZOFFIZIELL,2020-04-25 05:01:59+00:00,https://t.me/Balaclavagraphics/31,,,275,0,0,1,PeerChannel,1305893072.0,VdBmedia,2020-04-24 19:08:11,2020-04-24,https://t.me/VdBmedia/95,0,,,1,MessageMediaWebPage,1,http://t.me/SKOELLDAGAZOFFIZIELL,t.me,SKÖLL DAGAZ OFFIZIELL,#RACHETAG#WOLFSKAMPF#THÜRINGEN,,,,,,,,,,,,,,,,,,,
msg_iteration.4965.user.Balaclavagraphics.post.29,1392512037,Balaclavagraphics,29,,Jetzt im Versand bestellbar! http://revolutionärer-versand.de,2020-04-21 09:05:21+00:00,https://t.me/Balaclavagraphics/29,,,269,0,1,1,PeerChannel,1329800633.0,,2020-04-21 07:51:29,2020-04-21,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4966.user.Balaclavagraphics.post.28,1392512037,Balaclavagraphics,28,, ,2020-04-21 09:05:21+00:00,https://t.me/Balaclavagraphics/28,,,255,0,1,1,PeerChannel,1329800633.0,,2020-04-21 07:51:29,2020-04-21,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4967.user.Balaclavagraphics.post.27,1392512037,Balaclavagraphics,27,, ,2020-04-21 09:05:20+00:00,https://t.me/Balaclavagraphics/27,,,253,0,2,1,PeerChannel,1329800633.0,,2020-04-21 07:51:29,2020-04-21,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4968.user.Balaclavagraphics.post.26,1392512037,Balaclavagraphics,26,, ,2020-04-21 09:05:20+00:00,https://t.me/Balaclavagraphics/26,,,257,0,1,1,PeerChannel,1329800633.0,,2020-04-21 07:51:29,2020-04-21,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4969.user.Balaclavagraphics.post.25,1392512037,Balaclavagraphics,25,, ,2020-04-21 09:05:20+00:00,https://t.me/Balaclavagraphics/25,,,253,0,1,1,PeerChannel,1329800633.0,,2020-04-21 07:51:29,2020-04-21,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4970.user.Balaclavagraphics.post.23,1392512037,Balaclavagraphics,23,,Viele tolle Motive aus unserer Feder gibts ab sofort beim Revolutionären Versand. Die Qualität überzeugt 👍,2020-04-21 09:05:00+00:00,https://t.me/Balaclavagraphics/23,,,1109,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4971.user.Balaclavagraphics.post.22,1392512037,Balaclavagraphics,22,,Die Gewinner unseres Gewinnspiel wurden benachrichtigt. Du hast nicht gewonnen? Kein Problem. Schon bald gibts noch ein schönes Gewinnspiel!,2020-04-20 14:44:30+00:00,https://t.me/Balaclavagraphics/22,,,1082,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4972.user.Balaclavagraphics.post.21,1392512037,Balaclavagraphics,21,, ,2020-04-20 14:43:49+00:00,https://t.me/Balaclavagraphics/21,,,1011,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4973.user.Balaclavagraphics.post.20,1392512037,Balaclavagraphics,20,, ,2020-04-20 14:43:20+00:00,https://t.me/Balaclavagraphics/20,,,972,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4974.user.Balaclavagraphics.post.19,1392512037,Balaclavagraphics,19,,Unser Versand ist nun eröffnet. Seht doch mal vorbei und lasst die ein oder andere Bestellung da: revolutionärer-versand.de,2020-04-20 08:59:18+00:00,https://t.me/Balaclavagraphics/19,,,229,0,0,1,PeerChannel,1172717983.0,kl_militaria,2020-04-20 06:50:13,2020-04-20,https://t.me/kl_militaria/238,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4975.user.Balaclavagraphics.post.18,1392512037,Balaclavagraphics,18,,"Kleines Gewinnspiel. Jeweils ein Jewelcase und ein auf 500 Einheiten limitiertes Digi zu gewinnen. Was ist zu tun? Ihr teilt diesen Beitrag mit Freunden, kommentiert bei Youtube unter der aktuellen Sturmrebellen Hörprobe mit ""Jewelcase"" oder ""Digi"", lasst ein Abo da und schon seid ihr dabei. 😊 Das Gewinnspiel geht bis nächste Woche Dienstag, 20:00. Die Gewinner gebe ich dann hier bekannt, bzw. teile die Youtube Nicks. Dann schreibt ihr mich an und eure CD geht auf die Reise. Den Link zur Hörprobe findet ihr 2 Posts weiter oben. Danke für eure Treue! ✋👌",2020-04-17 04:04:42+00:00,https://t.me/Balaclavagraphics/18,,,228,0,1,1,PeerChannel,1456819008.0,,2020-04-16 20:30:13,2020-04-16,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4976.user.Balaclavagraphics.post.17,1392512037,Balaclavagraphics,17,,Bei unserem Freund von Vlanze Graphics gibts ebenfalls ein Gewinnspiel!!!,2020-04-17 04:04:42+00:00,https://t.me/Balaclavagraphics/17,,,984,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4977.user.Balaclavagraphics.post.16,1392512037,Balaclavagraphics,16,,Die aktuelle Hörprobe zum Heureka Album gibt es hier: https://pcrecords.net/contents/de/p21360_Heureka--Kulturkampf-.html,2020-04-11 09:04:51+00:00,https://t.me/Balaclavagraphics/16,,,1465,0,3,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://pcrecords.net/contents/de/p21360_Heureka--Kulturkampf-.html,pcrecords.net,Heureka -Kulturkampf-,PC Records Chemnitz,,,,,,,,,,,,,,,,,,,
msg_iteration.4978.user.Balaclavagraphics.post.15,1392512037,Balaclavagraphics,15,,Eröffnung des Revolutionären Versandhandels: 20.04.,2020-04-11 08:23:52+00:00,https://t.me/Balaclavagraphics/15,,,219,0,0,1,PeerChannel,1172717983.0,kl_militaria,2020-04-10 14:32:03,2020-04-10,https://t.me/kl_militaria/232,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4979.user.Balaclavagraphics.post.13,1392512037,Balaclavagraphics,13,,😎,2020-04-11 06:25:02+00:00,https://t.me/Balaclavagraphics/13,,,1008,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4980.user.Balaclavagraphics.post.12,1392512037,Balaclavagraphics,12,,"Es geht bei uns an die letzten 15 Metalldosen der Heureka! Wer also noch eine abbekommen will, bestellt bitte JETZT!",2020-04-10 15:38:48+00:00,https://t.me/Balaclavagraphics/12,,,220,0,0,1,PeerChannel,1235444295.0,pcrecords,2020-04-10 14:37:29,2020-04-10,https://t.me/pcrecords/609,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4981.user.Balaclavagraphics.post.11,1392512037,Balaclavagraphics,11,,Fast vergriffen! Wer nicht auf sein Glück vertraut sollte jetzt bestellen!,2020-04-10 15:38:48+00:00,https://t.me/Balaclavagraphics/11,,,1020,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4983.user.Balaclavagraphics.post.6,1392512037,Balaclavagraphics,6,,www.hitsvomindex.de 😎,2020-04-01 16:34:43+00:00,https://t.me/Balaclavagraphics/6,,,242,0,0,1,PeerChannel,1235444295.0,pcrecords,2020-04-01 16:33:00,2020-04-01,https://t.me/pcrecords/581,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4984.user.Balaclavagraphics.post.5,1392512037,Balaclavagraphics,5,, ,2020-04-01 16:34:43+00:00,https://t.me/Balaclavagraphics/5,,,221,0,2,1,PeerChannel,1235444295.0,pcrecords,2020-04-01 16:32:28,2020-04-01,https://t.me/pcrecords/580,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.0.user.definitelynotachannel.post.8706,1613539842,definitelynotachannel,8706,,"Creative Footprint, 2024 mendezmendez",2024-12-08 20:29:01+00:00,https://t.me/definitelynotachannel/8706,,,227,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1.user.definitelynotachannel.post.8705,1613539842,definitelynotachannel,8705,,"Lucasfilm Christmas card, 1980 Ralph McQuarrie",2024-12-08 18:08:29+00:00,https://t.me/definitelynotachannel/8705,,,380,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2.user.definitelynotachannel.post.8704,1613539842,definitelynotachannel,8704,,"PhoTones Works #12353, 2020 Takuma Kimura",2024-12-08 16:29:01+00:00,https://t.me/definitelynotachannel/8704,,,386,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3.user.definitelynotachannel.post.8703,1613539842,definitelynotachannel,8703,,"Spaceballs, 1987 Mel Brooks",2024-12-08 14:35:42+00:00,https://t.me/definitelynotachannel/8703,,,455,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4.user.definitelynotachannel.post.8702,1613539842,definitelynotachannel,8702,,"The Flower Vendor, 1882 Victor Prouvé",2024-12-08 12:31:01+00:00,https://t.me/definitelynotachannel/8702,,,484,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.5.user.definitelynotachannel.post.8701,1613539842,definitelynotachannel,8701,,"Daily bunny no.2796 in her Sunday best, 2024 Will Quinn",2024-12-08 10:27:01+00:00,https://t.me/definitelynotachannel/8701,,,460,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.6.user.definitelynotachannel.post.8700,1613539842,definitelynotachannel,8700,,titsay,2024-12-08 08:22:01+00:00,https://t.me/definitelynotachannel/8700,,,612,0,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7.user.definitelynotachannel.post.8699,1613539842,definitelynotachannel,8699,,"The Forgotten Shrine, 2024 Huleeb",2024-12-07 20:38:01+00:00,https://t.me/definitelynotachannel/8699,,,546,1,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.8.user.definitelynotachannel.post.8698,1613539842,definitelynotachannel,8698,,"Daily bunny no.2794's wish will be granted, 2024 Will Quinn",2024-12-07 18:31:01+00:00,https://t.me/definitelynotachannel/8698,,,582,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9.user.definitelynotachannel.post.8697,1613539842,definitelynotachannel,8697,,"The Moon Maid, 1977 Frank Frazetta",2024-12-07 16:53:01+00:00,https://t.me/definitelynotachannel/8697,,,582,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.10.user.definitelynotachannel.post.8696,1613539842,definitelynotachannel,8696,,"Cover art for Heavy Metal Vol. XVIII No.3, 1994 Oscar Chichoni",2024-12-07 14:18:01+00:00,https://t.me/definitelynotachannel/8696,,,605,1,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.11.user.definitelynotachannel.post.8695,1613539842,definitelynotachannel,8695,, ,2024-12-07 12:05:30+00:00,https://t.me/definitelynotachannel/8695,,,576,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12.user.definitelynotachannel.post.8694,1613539842,definitelynotachannel,8694,,"Sony D-50MkⅡ, 1985",2024-12-07 12:05:30+00:00,https://t.me/definitelynotachannel/8694,,,586,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.13.user.definitelynotachannel.post.8693,1613539842,definitelynotachannel,8693,,"Indiana Jones and the Fate of Atlantis, 1992 William L. Eaken",2024-12-07 10:16:01+00:00,https://t.me/definitelynotachannel/8693,,,1178,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
